company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
SC Aviutu SRL,RO,Alba,,2462/10.12.2009,,Depozit alimentar,,,2462/10.12.2009,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Sintamarie,com.Cetatea de Balta",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Arco Starcomp SRL,RO,Alba,,4961/15.02.2013,,Depozit alimentar,,,4961/15.02.2013,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia, Sos. De Centura, Nr. FN",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Ada Lacta Distribution SRL,RO,Alba,,5623/25.11.2013,,Depozit alimentar,,,5623/25.11.2013,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str. Emil Racovita, Nr.9",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Mira Rom SRL,RO,Alba,,5709/29.01.2014,,Depozit alimentar,,,5709/29.01.2014,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia, Str. Str. Garoafelor,Nr. 16",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
"Dan Nicoleta ""Trufe"" PFA",RO,Alba,,6637/17.07.2015,,Depozit alimentar,,,6637/17.07.2015,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Vintu de Jos, Bisericii, Nr.19",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Nelson Prod SRL,RO,Alba,,6646/22.07.2015,,Depozit alimentar,,,6646/22.07.2015,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Blaj, Extravilan, UAT Blaj, Nr. cadastral 70438",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Arco Starcomp SRL,RO,Alba,,4961/15.02.2013,,Depozit alimentar,,,6977/22.12.2015,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Drambar, Com. Ciugud, Calea Alba Iulia, Nr.1C",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Ioel Bucur SRL,RO,Alba,,6989/14.01.2016,,Depozit alimentar,,,6989/14.01.2016,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia, Str. Traian, Nr.84",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Tecnostar Consulting SRL,RO,Alba,,"ALBA IULIA,BLD REVOLUTIEI 1989, NR.14",,Depozit alimentar,,,6995/15.01.2016,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"ALBA IULIA,BLD REVOLUTIEI 1989, NR.14",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Delpas SRL,RO,Alba,,10775/13.03.2024,,Depozit alimentar,,,7526/27.12.2016,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Cugir, Str. Victoriei, Nr.14A",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
B & B Team SRL,RO,Alba,"CALEA MOTILOR,101","ALBA IULIA, CALEA MOTILOR, NR. 101",,Depozit alimentar,,,8000/02.11.2017,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"ALBA IULIA, CALEA MOTILOR, NR. 101",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Penitenciarul Aiud,RO,Alba,,8201/19.02.2018,,Depozit alimentar,,,8201/19.02.2018,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Aiud, Str. Morii",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Eurokaf Marketing SRL,RO,Alba,,8514/11.09.2018,,Depozit Alimentar,,,8514/11.09.2018,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia, Str. Atelierului, Nr.6",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Solina Romania SRL,RO,Alba,ALBA IULIA,"ALBA IULIA, STR.CALEA CIUGUDULUI, NR. 7",,Depozit alimentar,,,8705/28.02.2019,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"ALBA IULIA, STR.CALEA CIUGUDULUI, NR. 7",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Rivaly CH SRL,RO,Alba,CAMPENI,"CAMPENI, STR. REVOLUTIEI 1848, BL.C1",,Depozit alimentar,,,9241/01.07.2020,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"CAMPENI, STR. REVOLUTIEI 1848, BL.C1",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Rabb Meat SRL,RO,Alba,,9253/09.07.2020,,Depozit alimentar,,,9253/09.07.2020,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Ghe.Sincai,Nr.6-8",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Fleyer Pub Expert SRL,RO,Alba,,9479/25.02.2021,,Depozit alimentar,,,9479/25.02.2021,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Bdul.Incoronarii,Nr.3",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Miomar Universal SRL,RO,Alba,,10134/23.12.2022,,Depozit alimentar,,,9556/10.06.2021,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,reurseumane@miomaruniversal.com,40742212343,,,,,reurseumane@miomaruniversal.com,40742212343,"Aiud,Str.Horea,Nr.2",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Rubin Farm SRL,RO,Alba,,10808/28.03.2024,,Depozit alimentar,,,9648/16.09.2021,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Ion Creanga,Nr.1",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Yna Top Logistik SRL,RO,Alba,,VA13096/19.12.2023,,Depozit alimentar,,,9750/31.12.2021,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Livezii,Nr.37",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Iorel Bucur SRL,RO,Alba,,9858/02.06.2022,,Depozit alimentar,,,9858/02.06.2022,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Traian, Nr.84",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Egvas Biogroup SRL,RO,Alba,,10289/19.04.2023,,Depozit alimentar(oua consum),,,10289/19.04.2023,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Sebes,Campul Vinului,FN",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Simba Invest SRL,RO,Alba,,"VA-BC-0011897/11,11,2024/preschimbat sediu 20088/10.10.2024",,Depozit alimentar,,,10340/16.05.2023,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"VA-BC-0011897/11,11,2024/preschimbat sediu 20088/10.10.2024",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Dulceria SRL,RO,Alba,,"TEIUS,STR.BARBU LAUTARU,NR.18",,Depozit alimentar,,,10512/05.09.2023,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Teius,Str.Barbu Lautaru,Nr.19",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Gesival Plus SRL,RO,Alba,,10770/11.03.2024,,Depozit alimentar,,,10770/11.03.2024,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Petresti,Mun.Sebes,Str.Energiei,Nr11",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Candy Sun SRL,RO,Alba,,10866/16.05.2024,,Depozit alimentar,,,10866/16.05.2024,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Ghe.Sincai,Bl.A6,P",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Ancau Company SRL,RO,Alba,,10991/12.09.2024,,Depozit alimentar,,,10991/12.09.2024,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Sat Drambar,Str.Europei,Nr.12,Com.Ciugud",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Martinex Logistic SRL,RO,Alba,,11013/02.10.2024,,Depozit alimentar,,,11013/02.10.2024,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Livezii",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Alka Trading SRL,RO,Alba,,11314/21.07.2025,,Depozit alimentar,,,11314/21.07.2025,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Sebes,Zona Vintisoara,DJ7",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Leconfex SRL,RO,Alba,,11338/11.08.2025,,Depozit alimentar,,,11338/11.08.2025,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Toporasilor,Nr.4",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
SC TRANSILVANIA GENERAL IMPORT EXPORT SRL,RO,Alba,ALBA IULIA,"ALBA IULIA, CALEA MOTILOR, NR. 106",,DEPOZIT,,,145/12.11.2007,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, CALEA MOTILOR, NR. 106",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC FLORADI PROD COM SRL,RO,Alba,STR. GARII,"ALBA IULIA, STR. GARII, NR. 2",,DEPOZIT,,,240/05.12.2008,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. GARII, NR. 2",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
ORIZONT GLOBAL SRL,RO,Alba,,"SEBES, STR. CALARASI, NR.11A",,DEPOZIT,,,206/24.07.2008,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SEBES, STR. CALARASI, NR.11A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC TEHNOFLEX PRODIMPEX SRL,RO,Alba,"LIVEZII,37","ALBA IULIA, STR. LIVEZII, NR. 37",,DEPOZIT,,,382/07.07.2010,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. LIVEZII, NR. 37",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC ION MOS SRL,RO,Alba,T VLADIMIRESCU,"ALBA IULIA, STR. T. VLADIMIRESCU, NR. 85",,DEPOZIT,,,138/ 08.09.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. T. VLADIMIRESCU, NR. 85",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC DACIA SA,RO,Alba,,"ALBA IULIA, STR. GH. SINCAI, NR. 12",,DEPOZIT,,,540/14.12.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,cazare@pensiunea-dacia.ro,,,,,,cazare@pensiunea-dacia.ro,,"ALBA IULIA, STR. GH. SINCAI, NR. 12",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC ROMAQUA GRUP SRL,RO,Alba,"ZONA SIRINI,SN","LANCRAM, ZONA SIRINI, FN",,DEPOZIT,,,341/17.12.2009,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"LANCRAM, ZONA SIRINI, FN",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC ISABELA SRL,RO,Alba,"MIHAI EMINESCU,41A","OCNA MURES, STR. MIHAI EMINESCU, NR. 41A",,DEPOZIT,,,176/24.01.2008,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,neghinaisabela@gmail.com,,,,,,neghinaisabela@gmail.com,,"OCNA MURES, STR. MIHAI EMINESCU, NR. 41A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC BEST SRL,RO,Alba,GHE SINCAI,"ALBA IULIA, STR. GH.SINCAI, NR. 6-8",,DEPOZIT,,,531/07.12.2011,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. GH.SINCAI, NR. 6-8",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC HERBA VITAL SA,RO,Alba,,"ALBA IULIA, STR. V. GOLDIS, NR. 108, BL.10BC",,DEPOZIT,,,368/12.07.2010,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. V. GOLDIS, NR. 108, BL.10BC",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC TRANSMONT TALIDA  SRL,RO,Alba,,"CAMPENI, STR. MOTILOR, NR. 15",,DEPOZIT,,,298/07.07.2009,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CAMPENI, STR. MOTILOR, NR. 15",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC Elio Alba SRL,RO,Alba,,"ALBA IULIA, B-DUL INCORONARII, NR. 3",,DEPOZIT,,,546/30.06.2025,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, B-DUL INCORONARII, NR. 3",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC Floradi Prod Com SRL,RO,Alba,STR. GARII,"ALBA IULIA, STR. GARII, NR. 2",,DEPOZIT,,,568/24.07.2012,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Abrud, Str. Avram Iancu, Nr.2",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SC Eco Trade SRL,RO,Alba,,"ALBA IULIA, SOS.DE CENTURA, NR. 190",,DEPOZIT,,,581/05.10.2012,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Alba Iulia, Sos. De Centura,Nr. 190",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Faq Group SRL,RO,Alba,,"Campeni, Str. Libertatii, Nr. 2",,DEPOZIT,,,620/10.05.2013,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Campeni, Str. Libertatii, Nr. 2",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Agresione SRL,RO,Alba,,"Mun. Sebes, Str. Dorobanti, Nr. 4",,DEPOZIT,,,625/25.06.2013,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Mun. Sebes, Str. Dorobanti, Nr. 4",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Geraico Prod Com SRL,RO,Alba,,"Alba Iulia, Soseaua de Centura, Nr. 150",,DEPOZIT,,,642/29.08.2013,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Alba Iulia, Soseaua de Centura, Nr. 150",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
BRENDCAFE SRL,RO,Alba,,"ALBA IULIA, STR. REPUBLICII, NR. 32",,DEPOZIT PROD NONANIMAL,,,699/13.10.2014,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. REPUBLICII, NR. 32",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Maria Turism SRL,RO,Alba,,"CETATEA DE BALTA,STR.CETATII,NR.105A",,DEPOZIT PROD NONANIMAL,,,702/10.11.2014,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CETATEA DE BALTA,STR.CETATII,NR.105A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Diamar Distribution SRL,RO,Alba,,"Alba Iulia, Str. Livezii, Nr37",,DEPOZIT PROD NONANIMAL,,,724/08.04.2015,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Alba Iulia, Str. Livezii, Nr37",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
KARLEX DISTRIBUTION SRL,RO,Alba,,"ALBA IULIA, STR. SIRETULUI, NR.31D",,DEPOZIT PROD NONANIMAL,,,778/22.04.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. SIRETULUI, NR.31D",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AGRO FABIO SRL,RO,Alba,,"CAMPENI, STR. TURZII, NR.37",,DEPOZIT PROD NONANIMAL,,,779/25.04.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CAMPENI, STR. TURZII, NR.37",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SIGENTA IMPEX SRL,RO,Alba,,"AIUD, STR. GHEORGHE DOJA, NR.14",,DEPOZIT PROD NONANIMAL,,,792/21.07.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"AIUD, STR. GHEORGHE DOJA, NR.14",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
MARGINEAN AURELIA PFA,RO,Alba,,"MIRASLAU, COM MIRASLAU, STR. BERCULUI, NR.141",,DEPOZIT PROD NONANIMAL,,,795/26.07.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"MIRASLAU, COM MIRASLAU, STR. BERCULUI, NR.141",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
CERES SERVICES SRL,RO,Alba,,"DRAMBAR, COM. CIUGUD, STR. ENERGIEI, NR.3A",,DEPOZIT PROD NONANIMAL,,,808/21.10.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"DRAMBAR, COM. CIUGUD, STR. ENERGIEI, NR.3A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AXEL COMPANY SRL,RO,Alba,,"ALBA IULIA, STR. LIVEZII, NR.37",,DEPOZIT PROD NONANIMAL,,,809/25.10.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,axii617@yahoo.com,,,,,,axii617@yahoo.com,,"ALBA IULIA, STR. LIVEZII, NR.37",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AGRA'S SRL,RO,Alba,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,DEPOZIT PROD NONANIMAL,,,816/06.04.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AGRI MORAR INTERNATIONAL SRL,RO,Alba,,"AIUD, STR. ION CREANGA, NR. 15",,DEPOZIT PROD NONANIMAL,,,820/29.12.2016,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"AIUD, STR. ION CREANGA, NR. 15",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
NELMAR EUROFRUIT SRL,RO,Alba,,"SEBES, LANCRAM, DN1,KM 372+300",,DEPOZIT FRIGORIFIC PROD NONANIMAL,,,869/16.02.2018,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SEBES, LANCRAM, DN1,KM 372+300",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
DRAGO FRUCT SRL,RO,Alba,,"TEIUS, STR. MIHAIL KOGALNICEANU, NR.25",,DEPOZIT PROD NONANIMAL,,,887/21.06.2018,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"TEIUS, STR. MIHAIL KOGALNICEANU, NR.25",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
INTERFRUCT SRL,RO,Alba,,"CAMPENI, STR. TURZII, NR. 18",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,929/12.06.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CAMPENI, STR. TURZII, NR. 18",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
GREEN BIOLIFE SRL,RO,Alba,,"SEBES, STR. M KOGALNICEANU, NR.27",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,961/09.12.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SEBES, STR. M KOGALNICEANU, NR.27",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
ALECS GEONET SRL,RO,Alba,,"CIMPENI, STR. LIBERTATII, NR.2",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,964/19.12.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CIMPENI, STR. LIBERTATII, NR.2",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
BURA COMPANY SRL,RO,Alba,,"LOC.VINEREA,CUGIR,NR.390 A",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,995/24.07.2020,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"LOC.VINEREA,CUGIR,NR.390 A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
CHARME COSMETICS SRL,RO,Alba,,"SAT PIANU DE JOS,STR.HOREA,NR.1,COM.PIANU",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1009/27.08.2020,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SAT PIANU DE JOS,STR.HOREA,NR.1,COM.PIANU",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AROMA CAFFE MILANO SRL,RO,Alba,,"SEBES,STR.DRUMUL SIBIULUI,NR.10",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1024/23.11.2020,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SEBES,STR.DRUMUL SIBIULUI,NR.10",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
AQUA REGIA INVEST SRL,RO,Alba,,"ALBA IULIA,SOSEUA  DE CENTURA NR.5",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1026/14.12.2020,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA,SOSEUA  DE CENTURA NR.5",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
NATURA PLUS GLOBAL SRL,RO,Alba,,"BLAJ,STR. STEJARULUI,NR.33A",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA-SEMINTE CONSUM,,,1051/27.05.2021,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"BLAJ,STR. STEJARULUI,NR.33A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
PROCRANO TRADING  SRL,RO,Alba,,"CUGIR,STR.EMIL RACOVITA,NR5,BL53",,DEPOZIT CAFEA,,,1075/23.09.2021,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CUGIR,STR.EMIL RACOVITA,NR5,BL53",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
FLAWLESS SOLUTIONS SRL,RO,Alba,,"ALBA IULIA,STR.BRINDUSEI,NR.55A",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1078/29.10.2021,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA,STR.BRINDUSEI,NR.55A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
CARBOCOCS TRADING SRL,RO,Alba,,"OCNA MURES,STR.M.EMINESCU,NR.21",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1086/05.01.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"OCNA MURES,STR.M.EMINESCU,NR.21",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
JANOS ES MAGDOLNA SRL,RO,Alba,,"CUGIR,STR.CLOSCA,NR.42",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1105/18.04.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CUGIR,STR.CLOSCA,NR.42",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
REGIA NATIONALA A PADURILOR ROMSILVA RA,RO,Alba,,"BISTRA,STR PETRU PAVEL ARON, NR.1",,DEPOZIT FRIGORIFIC PT PROD NONANIMAL,,,892/28.07.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"BISTRA,STR PETRU PAVEL ARON, NR.1",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
LIQUID STORE SRL,RO,Alba,,"ALBA IULIA, STR.ALEXANDRU IOAN CUZA, NR.21A",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1122/28.10.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR.ALEXANDRU IOAN CUZA, NR.21A",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
SIBIANUL NIK SRL,RO,Alba,,"SEBES,STR.CALARASI ,NR.86",,DEPOZIT ALIMENTAR PT. PRODUSE DE ORIGINE NONANIMALA,,,1123/28.11.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SEBES,STR.CALARASI ,NR.86",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
