company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
rundQuadrat OG,all@rundquadrat.at,AUT,Wien,,,400000,Magistrat der Stadt Wien - Magistratsabteilung 01,AUT,72260000,765809-2025,2025
Autoreisen Blanig,alois.blassnig@utanet.at,AUT,Hopfgarten i. D.,,Dorf 56,3600000.0,Verkehrsverbund Tirol GesmbH,AT,60112000,415651-2020,2020
Alois Bösch GesmbH u.Co.KG,alois@boesch-transporte.at,AUT,Wolfurt,,,19131360.30,Land Vorarlberg,AUT,90620000,106375-2024,2024
Büro Handel GmbH,alois.heigenhauser@buerohandel.at,AUT,Wels,,Vogelweiderstraße 37,1305519.34,Magistrat der Stadt Wien - Magistratsabteilung 56,AUT,39162000,863145-2025,2025
Meinhart Kabel Osterreich GmbH,alois.reichoer@meinhart.at,AUT,St. Florian,,Westbahnstrae 6,0,Energie Steiermark Technik GmbH,AT,31321200,410051-2020,2020
OIKOS e. U.,alois.wilfling@gmx.at,AUT,Gleisdorf,,Hartbergerstraße 40/12,399228.00,"Land Salzburg, Abteilung 5 Natur- und Umweltschutz, Gewerbe",AUT,71300000,472937-2024,2024
Elektro Ebner GmbH,alois.wimhofer@elektro-ebner.com,AUT,Hallein,,Schiemerstraße  3-7,672306.38,Gemeinde Puch bei Hallein,AUT,45315100,862288-2025,2025
SAG Austria GmbH,aluminium@sag.at,AUT,Lend,,Lend 25,1553280.0,Magistrat der Stadt Wien,AT,44613700,655637-2023,2023
Maiers Büro Agentur für Öffentlichkeitsarbeit GmbH,a.maier@maiersbuero.at,AUT,Klagenfurt,,Waidmannsdorfer Straße 9/1,131072.50,KELAG-Kärntner Elektrizitäts-Aktiengesellschaft,AUT,79416200,86759-2024,2024
Kedrion Biopharma Ges.m.b.H,a.marinkovic@kedrion.com,AUT,Wien,,,1766104.50,Tirol Kliniken GmbH,AUT,33600000,19948-2025,2025
Innovative Diagnostics Vertriebsges.m.b.H.,a.matis@innovativediagnostics.com,AUT,Wien,,"Staudgasse 7, 1A",792680.0,Gemeinnutzige Salzburger Landeskliniken Betriebsgesellschaft mbH,AT,38000000,471903-2023,2023
So will ich reisen,a.mauracher@mauracher-immo.at,AUT,6330,,Salurnerstraße 2,7148.34,Verkehrsverbund Tirol GesmbH,AUT,60112000,631429-2025,2025
"AMD Gesellschaft für Arbeitsmedizin, Sicherheitstechnik und Arbeitspsychologie GmbH",amd@amd-sbg.at,AUT,Salzburg,,Elisabethstraße 2,1500000,Österreichische Gesundheitskasse,AUT,85000000,81035-2025,2025
TIROLER ROHRE SRL,amministrazione@trm.at,AUT,HALF IN TIROL,,,23052054.96,VIVERACQUA SCARL ,ITA,44470000,514882-2024,2024
MOSDORFER,a@mosdorfer.com,AUT,Weiz,,Mosdorfergasse 1,265134899,RTE Réseau de Transport d’Electricité,FRA,31600000,258335-2024,2024
BIGE Berufsförderungsinstitut Wien /  ibis acam Bildungs GmbH,amp.verwaltung@bfi.wien,AUT,Wien,,,7856407.10,Arbeitsmarktservice Wien,AUT,80400000,359560-2024,2024
Umdasch Store Makers Amstetten GmbH,amstetten@umdasch.com,AUT,Amstetten,,,,Allresto Flughafen München Hotel und Gaststätten GmbH,DEU,45420000,515203-2025,2025
FN606755m,anad@abena.at,AUT,Graz,,Kapellenstraße 105,333171.87,Allgemeine Unfallversicherungsanstalt (AUVA),AUT,33770000,710898-2024,2024
Vogl & Co. Autoverkaufsgesellschaft m.b.H.,anamarija.culap@vogl-auto.at,AUT,Graz,,,2538040,Regionalmanagement Obersteiermark Ost GmbH,AUT,60000000,735031-2024,2024
Ananas gemeinnützige Familienberatung PaPuB GmbH,ananas.gf@ananas.at,AUT,Gänsendorf,,Bahnstrasse 44/2/EG/1,30000000.00,Österreichische Gesundheitskasse - ÖGK,AUT,85000000,37204-2025,2025
Foto Bruckner,andibruckner@gmail.com,AUT,Pinkafeld,,Mariengasse 1,298500.00,Österreichische Gesundheitskasse,AUT,79960000,26631-2025,2025
die wilden kaiser kg,an@diewildenkaiser.com,AUT,Oberndorf,,Pass-Thurn-Strae 23,250000.0,Standortagentur Tirol GmbH,AT,79822500,608391-2023,2023
Andreas Steinwendner Transporte,andi.steinwendner@icloud.com,AUT,Thalheim bei Wels,,Sipbachzeller Str. 39 39,10618788.43,Österreichische Bundesforste AG,AUT,77211200,509841-2024,2024
Connect Medizintechnik GmbH,andrea.calvin@connect-medizintechnik.at,AUT,Mistelbach,,Gspanngasse 4,76927.0,Vorarlberger Krankenhaus-Betriebsges. m.b.H,AT,33140000,048177-2020,2020
Fassl Andrea,andreafassl@hotmail.com,AUT,Olbendorf,,,1,Österreichische Gesundheitskasse,AUT,85000000,236805-2025,2025
FEITZINGER GmbH Kipper - Fahrzeugbau,andrea@feitzinger.com,AUT,Gerasdorf/Wien,,Brünner Straße  140-146,187270000,Stadt Wien - Magistratsabteilung 48,AUT,34100000,413957-2025,2025
Forsthuber Hausbetreuung GmbH,andrea@forsthubers.at,AUT,Wals,https://www.forsthubers.at,Josef-Hauthaler-Strae 22,455904.72,KOMMUNALE gswb LIEGENSCHAFTSVERWALTUNG GMBH,AT,98341140,407742-2023,2023
Cepheid Austria,andrea.frimmel@cepheid.com,AUT,Wien,,Hernalser Hauptstrae 219,2400000.0,Gemeinnutzige Salzburger Landeskliniken Betriebsgesellschaft mbH,AT,38000000,382568-2021,2021
hali gmbh,andrea.hauser@hali.at,AUT,Eferding,https://www.hali.at,K.-Schachinger-Str. 1,33200000.00,Magistrat der Stadt Wien - Magistratsabteilung 54,AUT,39130000,321022-2025,2025
LeitnerLeitner GmbH Wirtschaftsprüfer und Steuerberater,andrea.huber@leitnerleitner.com,AUT,Linz,,Ottensheimerstraße 32,1080000,Interdisciplinary Transformation University (IT:U),AUT,79200000,108201-2025,2025
Rosinak & Partner ZT Gesellschaft m.b.H,andrea.mann@dimann.at,AUT,Wien,,Schlossgasse 11,864,Verein Lokale Agenda 21 in Wien zur Förderung von Bürgerbeteiligungsprozessen,AUT,79411000,794363-2024,2024
Murad & Murad GmbH,andrea.murad@muradundmurad.at,AUT,Wien,,Franz Jonas Platz 3/1/3.OG,10687200.0,Arbeitsmarktservice Niederosterreich,AT,80570000,595784-2023,2023
Doctra Austria GmbH,andrea.priesner@doctra.at,AUT,Salzburg,,,4540975,"Land Salzburg, pA Amt der Salzburger Landesregierung, Salzburg und Fachgruppe 0/2: Informatik und Interne Dienste",AUT,72000000,115673-2025,2025
Belimed GmbH,andreas.ament@belimed.com,AUT,Feldkirchen bei Graz,,,298000,Magistrat der Stadt Wien - Magistratsabteilung 01,AUT,72200000,537206-2024,2024
Rosenbauer Osterreich GmbH,andreas.charko@rosenbauer.com,AUT,Leonding,,Haidfeldstrae 37,308671.0,Marktgemeinde Thalheim bei Wels,AT,34144213,386770-2021,2021
Applied Chemicals Handels GmbH,andrea.schilhan@acat.com,AUT,Wien,,Wolfgang Pauli Gasse  3,2400000,ebswien kläranlage & tierservice Ges.m.b.H.,AUT,24958200,463054-2025,2025
MENTOR Management-Entwicklung- Organisation GmbH & Co OG,andreas.ebner@mentor.at,AUT,Linz,,,344415.81,Arbeitsmarktservice Salzburg,AT,80400000,333664-2021,2021
SAG New Technologies GmbH,andreas.ellmauer@sag.at,AUT,Lend,,,1476480,Magistrat der Stadt Wien - Magistratsabteilung 48,AUT,44613700,663205-2025,2025
hpc one GmbH,andreas.erlacher@hpc.at,AUT,Wien,,Myrthengasse 12/7,132000,Bundeskanzleramt,AUT,79421000,371074-2024,2024
CE cideon engineering GmbH & Co. KG,andreas.froehlich@cideon-engineering.com,AUT,Bautzen,,,0,ÖBB-Technische Services Gesellschaft mbH,AUT,71000000,39581-2024,2024
"Gabler, Werbung, Film, GMBH",andreas@gablerwerbungfilm.com,AUT,Wien,,Ullmannstraße 47 21,3849943.00,SVD Büromanagement GmbH,AUT,79410000,68369-2025,2025
Helikopter Air Transport GmbH,andreas.gamperling@oeamtc.at,AUT,Wien,,Baumgasse 129,209130,Bundesministerium für Inneres,AUT,34731700,169930-2025,2025
Mach Energiegesellschaft mbH,andreas.glatzl@machenergie.at,AUT,Wien,,Antonie-Alt-Gasse 2/2/1b,161832.80,Direktion 7 – Infrastruktur,AUT,71000000,43491-2025,2025
CANCOM a+d IT Soutions GmbH,andreas.goelles@cancom.at,AUT,Graz,,"Heinrich-Bablik-Straße 17, K21 Süd Top S04 2345 Brunn am Gebirge",123322,ITG Informationstechnik Graz GmbH,AUT,48000000,699066-2024,2024
Philips Austria GmbH,andreas.gruber@philips.com,AUT,Wien,,,429400.00,Steiermärkische Krankenanstaltengesellschaft m.b.H.,AUT,33111000,28717-2025,2025
C-Texj Handels GmbH,andreas.hartwig@c-tex.at,AUT,Vocklabruck,,Vornbuch 6,42417556.0,Wiener Gesundheitsverbund  Serviceeinheit Einkauf (SEE),AT,33140000,408975-2020,2020
allesEvent Geschirr und Gastrogeräteverleih GmbH,andreas.hatzi@alles-event.at,AUT,Seiersberg,,Feldkirchnerstraßse 179,515690.00,Steiermärkische Krankenanstaltengesellschaft m.b.H.,AUT,98300000,627171-2024,2024
Malerbetrieb Hausner & Hausner GmbH,andreas@hausner.at,AUT,Wien,,Mexikoplatz 1,1,Mein Wien-Apartment - Fonds für temporäres Wohnen in Wien,AUT,45000000,556888-2025,2025
Brantner Österreich GmbH,andreas.hofbauer@brantner.com,AUT,Krems an der Donau,,,500000.00,FM-Plus Facility Management GmbH für Wissenschaft + Kultur in NOE,AUT,90000000,244312-2024,2024
Pappas Auto GmbH,andreas.hosinger@pappas.at,AUT,Wr. Neudorf,,IZ NÖ Süd Straße 4,187270000,Stadt Wien - Magistratsabteilung 48,AUT,34100000,413957-2025,2025
Strabag AG,andreas.hosp@strabag.com,AUT,Reutte,,Anton-Maria-Schyrle-Str. 7,324.39,Markt Glonn,DEU,45233120,4183-2025,2025
CANCOM Austria AG,Andreas.Jahn@cancom.com,AUT,Wien,,,803600.00,Vorarlberger Energienetze GmbH,AUT,48000000,820217-2025,2025
Joklik Katary Richter Rechtsanwälte,andreas.joklik@jkr.at,AUT,Wien,,Neubaugasse 64-66,2570.00,SVD Büromanagement GmbH,AUT,79111000,860159-2025,2025
Energie AG Oberösterreich Umwelt Service GmbH,andreas.knoll2@energieag.at,AUT,Wels,,Mitterhoferstraße 100,44131600.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,90500000,110309-2024,2024
MediCare Personaldienstleistungen GmbH,andreas.kozel@medicare.at,AUT,Wien,,Franz-Josefs-Kai 5/11,9669745.91,Fonds Kuratorium Wiener Pensionisten-Wohnhäuser – Häuser zum Leben,AUT,79624000,562779-2025,2025
"GPK public GmbH, GPK live GmbH und Cayenne Marketingagentur GmbH",andreas.leitl@gpk.at,AUT,Wien,,,335.00,Bundesministerium für Finzanzen,AUT,79000000,192583-2025,2025
A1 Telekom Austria AG,andreas.lenz@a1.at,AUT,Wien,,Lassallestraße 9,10092.02,NÖ Kulturwirtschaft GesmbH,AUT,72420000,211598-2025,2025
Hitachi Energy Austria AG,andreas.linhart@hitachenergy.com,AUT,Guntramsdorf,,Industriestrasse 17,,Netz Burgenland GmbH,AUT,31213200,201673-2025,2025
Hitachi Energy Austria AG,andreas.linhart@hitachienergy.com,AUT,Guntramsdorf,,Industriestrasse 17,526411.52,"Innsbrucker Kommunalbetriebe Aktiengesellschaft, Stadtwerke Schwaz GmbH,  HALLAG Kommunal GmbH",AUT,31170000,692715-2025,2025
Velo Team Transport & Logistik e.U.,andreas.liska@gmail.com,AUT,Linz,,Blütenstraße 14,444605.80,Kinder- und Jugend-Services Linz,AUT,60000000,474124-2024,2024
U2D I up2date solutions GmbH,andreas.maendlein@u2d.de,AUT,Nürnberg,,,900000,AMS Österreich,AUT,72000000,47905-2025,2025
LTE Logistik- und Transport- GmbH,andreas.mandl@LTE-group.eu,AUT,Gramatneusiedl,,Bahnhofstraße 51,1750.70,Graz-Köflacher Bahn und Busbetrieb GmbH,AUT,34611000,327981-2025,2025
Kallinger Bau GmbH,andreas.mattes@kallinger.at,AUT,Fischamend,,Klein Neusiedlerstraße 27,16972916.40,WIENER LINIEN GmbH & Co KG,AUT,45234120,312535-2025,2025
MAN Truck & Bus Vertrieb Österreich GesmbH,andreas.mayer.a@man.eu,AUT,Wien,,Carlbergergasse 66,450000000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber im Sinne der §§ 4, 166 bis 168 BVergG 2018 im Bundesgebiet der Republik Österreich, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,34000000,640957-2025,2025
"Gallzeiner Luft-, Staub- und Abgastechnik GmnbH",andreas.meindl@gallzeiner.at,AUT,Gallzein,,Gallzein 36a,470086.4,Gemeinde Terfens,AT,45210000,499375-2023,2023
Porr Bau GmbH - Abteilung Stahlbau,andreas.meyer@porr.at,AUT,Wien,,,1932369.13,Bundesimmobiliengesellschaft m.b.H.,AT,45223210,661398-2022,2022
Bearing Point GmbH,andreas.mitter@bearingpoint.com,AUT,Wien,,Wiedner Gürtel 13/Turm 24,6000000,WKO Inhouse GmbH der Wirtschaftskammern Österreichs - Bereich WKO-IT,AUT,72000000,668032-2024,2024
OFK Osterreichische Fleischkontrolle Ges.m.b.H,andreas.moser@oefk.at,AUT,St. Polten,,Wiener Strae 64,345600.0,"Bundesministerium fur Soziales, Gesundheit, Pflege und Konsumentenschutz",AT,85200000,271540-2022,2022
bitsfabrik GmbH,andreas.mutsch-regner@bitsfabrik.com,AUT,Wien,,,277835.68,Niederösterreich-Card GmbH,AUT,72000000,284474-2024,2024
Ebcont group GmbH,andreas.omasits@ebcont.com,AUT,Neulengbach,,,9000000.0,Osterreichischer Rundfunk,AT,72200000,037471-2020,2020
Berufliches Bildungs- und Rehabilitationszentrum Osterreich (BBRZ O),andreas.puehringer@bbrz.at,AUT,Linz,,Muldenstrae 5,2040940.0,Magistrat der Stadt Wien  Magistratsabteilung 54,AT,85121270,192370-2021,2021
Andreas Roffeis,andreas@roffeis.at,AUT,Krustetten,,Unterer Waldweg 127c,726000,Wirtschaftskammer Niederösterreich,AUT,80500000,656451-2025,2025
AB Sciex Austria GmbH,andreas.roitinger@sciex.com,AUT,Wien,,Hernalser Haupstrasse 219,304456.0,Gemeinnutzige Salzburger Landeskliniken Betriebsgesellschaft mbH,AT,38433100,259273-2020,2020
Thermo Fisher Scientific wissenschaftliche Geräte GmbH,Andreas.roitinger@thermofisher.com,AUT,Wien,,BIG BIZ B Dresdner Straße 89,199752.62,Auftraggeber ist die Paris Lodron Universität Salzburg.,AUT,38433100,234775-2025,2025
Mayer Recycling GmbH,andreas.saeumel@mayer-recycling.at,AUT,St. Michael Osterreich,,Murfeld 1,187221.0,Abfallwirtschaftsverband (AWV) Leoben,AT,90000000,396211-2023,2023
Andreas Scheiblecker,andreas@scheiblecker.com,AUT,Wien,,,,ÖBB-Holding AG mit allen verbundenen Unternehmen,AUT,79960000,386443-2024,2024
MOON POWER GmbH,andreas.schoefegger@moon-power.com,AUT,Salzburg,,Louise Piëch Straße 2,,BE Solution GmbH,AUT,31681500,316114-2024,2024
Schindler Aufzüge und Fahrtreppen GmbH,andreas.schusser@schindler.com,AUT,Klagenfurt,,St. Ruprechterstr. 113 127,295368.00,Landeskrankenanstalten-Betriebsgesellschaft - KABEG,AUT,42417000,84667-2024,2024
PORR Bau GmbH,andreas.sobor@porr.at,AUT,Wien,,,9997436.12,"Wiener Gesundheitsverbund, Projektentwicklungs- u. Baumanagement GmbH",AUT,45000000,46499-2025,2025
STIX EXPERTS GmbH,andreas@stix-experts.com,AUT,1110,,,2500000,WIEN ENERGIE GmbH,AUT,79600000,643117-2024,2024
Enilive Austria GmbH,andreas.stockinger@enilive.com,AUT,Wien,,,38400000,Verkehrsbetriebe Burgenland GmbH,AUT,30163100,541945-2024,2024
Neue Raumpflege GmbH,andreas.stoimaier@neueraumpflege.com,AUT,Graz,,Puntigamer Straße 127,160392.46,Steirische Wirtschaftsförderungsgesellschaft m.b.H.,AUT,90910000,783682-2025,2025
HF Energietechnik GmbH,andreas.stubenvoll@h-f.at,AUT,Schwechat-Rannersdorf,,Reinhartsdorfgasse 15-17,,BE Energy GmbH,AUT,31200000,197475-2024,2024
Holzschlägerung,andreas.szalay@sbg.at,AUT,Leogang,,,7288265.75,Bayerische Staatsforsten AöR ,DEU,77230000,635005-2025,2025
Peter Gesslbauer,andreastadlhofer@gmx.at,AUT,Ratten,,Kirchenviertel 183,130000.0,Osterreichische Bundesforste AG,AT,77211000,217014-2021,2021
A1 Telekom Austria AG,andreas.thorwartl@a1.at,AUT,Wien,,Lassallestrasse 9,1000000.0,Osterreichische Gesundheitskasse,AT,50330000,626116-2022,2022
Zultner Metall GmbH,andreas.tiefengraber@zultner.at,AUT,Graz,,,541295.17,Wirtschaftskammer Steiermark,AT,43800000,621401-2023,2023
Pro Juventute Soziale Dienste GmBH,andreas.trummer@projuventute.at,AUT,5020 Salzburg,,Raiffeisenstraße 20,1,Stadt Wien - Kinder und Jugendhilfe (MA 11),AUT,85000000,306315-2024,2024
MERZ Industrietechnik GmbH,andreas.wallner@wabtec.com,AUT,Wiener Neudorf,,Ricoweg 30A,3358951.59,ÖBB-Technische Services-GmbH,AUT,34322000,574882-2025,2025
viglconsult ZT,andreas.walter@viglconsult.at,AUT,Schruns,,Batloggstrae 52a,476398.0,OBB-Infrastruktur Aktiengesellschaft,AT,71240000,012408-2020,2020
Siemens Healthcare Diagnostics GmbH,andreas.wernik@siemenshealthineers.com,AUT,Wien,,,1827390,Tauernkliniken GmbH,AUT,33111000,430285-2024,2024
gat Gesellschaft für Automatisierungstechnik mbH,andreas.wichmann@gatgmbh.de,AUT,Geesthacht,,Pankower Str.  8b,248000.00,REPUBLIK ÖSTERREICH vertreten durch die Bundesministerin für Landesverteidigung,AUT,48000000,140901-2025,2025
ZEICHENBÜRO widner projektbeleuchtung - lichttecknik - design,andreas.widner@lichtunion.at,AUT,Innsbruck,https://www.lichtunion.at,Eduard-Bodem-Gasse 11,364417,Land Tirol,AUT,31520000,226696-2024,2024
andamp GmbH,andreas.wittmann@andamp.io,AUT,Wien,,Währinger Straße 48/2.Hof,1,"Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz",AUT,75000000,605288-2024,2024
VAMED KMB,andrea.wierer@vamed.com,AUT,Wien,,Spitalgasse 23,72390.00,Medizinische Universität Wien,AUT,71317200,30566-2024,2024
Welog Gmbh & CO KG,andrea.wilfinger@welog.at,AUT,Ilz,,Neudorf 163,108300000,Verkehrsbetriebe Burgenland GmbH,AUT,30163100,486662-2025,2025
Otto Wirl GmbH,andrea.ziegelhofer@wirl.at,AUT,Wien,,Percostraße 10,441288.14,Magistrat der Stadt Wien - Magistratsabteilung 54,AUT,98310000,764216-2024,2024
Rosenbauer GmbH,andre.ehgartner@rosenbauer.com,AUT,Leonding,,,385499.04,LANDESFEUERWEHRVERBAND SALZBURG,AUT,34144210,739528-2024,2024
Ingenieurgemeinschaft für Elektro- und Automatisierungstechnik GesmbH,andre@igea.at,AUT,Herzogenburg,,,1050000,Flughafen Wien AG,AUT,31200000,122295-2024,2024
Grissemann Gesellschaft m. b. H.,andre.lechleitner@grissemann.at,AUT,Zams,,,1,Olympia Sport- und Veranstaltungszentrum Innsbruck GmbH,AUT,15000000,510390-2024,2024
AB Sciex Austria GmbH,andre.schreiber@sciex.com,AUT,Wien,,Hernalser Hauptstrasse  219,818453.32,AGES - Österreichische Agentur für Gesundheit und Ernährungssicherheit GmbH,AUT,38433100,497640-2025,2025
Neugebauer Angelika Mag.,aneugebauer@abraxasconsult.at,AUT,Mödling,,,1632674,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch den Bundesminister für Bildung, Wissenschaft und Forschung.",AUT,79000000,129545-2025,2025
Ing. Emmerich Csernohorszky GmbH,anfrage@cserno.at,AUT,Wien,,Wallackgasse  4,19981.40,Österreichische Gesundheitskasse Landesstelle Wien,AUT,45315100,587614-2025,2025
Digitalberatung GmbH,anfrage@digitalberatung.at,AUT,Wien,,,,byte - Bayerische Agentur für Digitales GmbH,DEU,72220000,149979-2024,2024
Druckwerk6 GmbH,anfrage@druckwerk6.at,AUT,Kapfenberger,,Werk-VI-Strae 31,46350.0,Stadtgemeinde Kapfenberg,AT,79823000,641142-2023,2023
Flügel & Klement GesmbH,anfrage@fluegel-klement.com,AUT,Wien,,Schuhfabrikgasse 19,395713.52,Staatliches Bauamt München 2,DEU,45313100,168428-2024,2024
GIS Aqua Austria GmbH,anfrage@gisaqua.com,AUT,Amstetten,,Clemens-Holzmeister Straße 3,2821771.35,HOLDING GRAZ - KOMMUNALE DIENSTLEISTUNGEN GMBH,AUT,45000000,783757-2025,2025
S. Jaritz Stahlbau- u. Montage GmbH,anfrage@jaritz.at,AUT,Friesa,,Dorfstraße 3 3,1035946.50,Krankenhaus der Elisabethinen GmbH,AUT,45262670,504147-2024,2024
ACTEMIUM Cegelec Austria GmbH,anfragen@actemium.at,AUT,Wien,,,5499706.95,WIENER LINIEN GmbH & Co KG,AUT,45311000,11621-2025,2025
ELIN GmbH,anfragen@elin.com,AUT,Wien,,Pfarrgasse 75,3024812.12,ÖBB-Infrastruktur AG,AUT,45311000,243734-2025,2025
INTEGRAL Montage und Anlagentechnik GmbH,anfragen@integral.at,AUT,Achau,,Lanzendorferstraße 52,877875.41,"Salzburg AG für Energie, Verkehr und Telekommunikation",AUT,45231112,162122-2025,2025
StepStone Österreich GmbH,anfragen@stepstone.at,AUT,Wien,,Prinz-Eugen-Straße 8-10,2700000.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber, gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,79340000,305532-2024,2024
"Unistahl, Bau- und Rohrleitungsbau GmbH",anfragen-uni@unistahl.at,AUT,Achau,,Lanzendorferstraße 52,7118317.92,Wörgl Wärme GmbH,AUT,45231100,696927-2025,2025
Ing. Emmerich Csernohorszky GmbH,anfrage@scerno.at,AUT,Wien,,Wallackgasse 4,965360.64,Magistrat der Stadt Wien - Magistratsabteilung 33,AUT,71356000,283698-2024,2024
TÜV AUSTRIA GMBH,anfrage@tuv.at,AUT,Wien,,Deutschstraße 10,8781794.47,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,71300000,246794-2025,2025
aqotec GmbH,angebot@aqotec.com,AUT,Weißenkirchen im Attergau,,Vöcklatal  35,2036953.00,Wörgl Wärme GmbH,AUT,45231000,694224-2025,2025
ACTES Bernard GmbH,angebote@actes-bernard.com,AUT,Wien,,Ernst-Melchior-Gasse 24,643185.00,Zillertaler Verkehrsbetriebe AG,AUT,71322500,809207-2025,2025
Erste österr. Turn- und Sportgerätefabrik J. Plaschkowitz Vertriebsgesellschaft m.b.H.,angebote@atmos-platurn.at,AUT,Müllendorf,,Industriestraße V/ 3,298485.73,Salzburger Burgen und Schlösser Betriebsführung,AUT,45421000,279795-2025,2025
Ingenos ZT GmbH,angebote@ingenos.at,AUT,Gleisdorf,,Business Park  2,164200,Wirtschaftskammer Steiermark,AUT,71000000,264005-2025,2025
RVP GmbH & Co KG,angebote@rvp.at,AUT,Graz,,Raiffeisenstraße 30,1157807.04,Bundesimmobiliengesellschaft m.b.H.,AUT,71000000,779426-2025,2025
Caverion Österreich GmbH,angebote.salzburg@caverion.com,AUT,Salzburg,,Bergerbräuhofstraße 33,1838122.83,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,AUT,45331000,353057-2025,2025
SPIRK + Partner Ingenieur GmbH,angebote@spirk.at,AUT,5020,,,6421650.24,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,776071-2025,2025
Tüchler Ausbau GmbH,angebote@tuechler-ausbau.at,AUT,Wien,,Klostermanngasse 8,2076463.94,Bundesimmobiliengesellschaft m.b.H. vertreten durch Unternehmensbereich Spezialimmobilien,AUT,45323000,40790-2025,2025
KEOB Fliesen GmbH,angebot@keob-fliesen.at,AUT,Wien,,Liesinger-Flur-Gasse 17,157007.93,Bundesimmobiliengesellschaft m.b.H.,AUT,45431000,93868-2025,2025
Signify Austria GmbH,angebot.lighting_at@signify.com,AUT,Wien,,Kranichberggasse 4/ Europlaza,4500000.00,Flughafen Wien AG,AUT,31520000,833570-2025,2025
Moser Architects ZT GmbH,angebot@moserarchitects.at,AUT,Wien,,Handelskai 130,,NÖ Landesgesundheitsagentur,AUT,79400000,527785-2024,2024
