company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Atlas Copco Vacuum Belgium,alena.slehoferova@edwardsvacuum.com,BEL,Hoeselt,,Industrielaan 40,0,IMEC VZW,BEL,42122000,338213-2025,2025
C.M.L. Industries,a.leonard@cmlindustries.be,BEL,Libramont-Chevigny,,"Libramont,Rue Fonteny Maroy 61",1581678.12,Maatschappij voor het Intercommunaal Vervoer te Brussel,BEL,34600000,726678-2024,2024
MEDICA EUROPE BV,alepeer@medica.europe.nl,BEL,Herentals,,Atealaan 34A,,Vzw AZ Sint-Lucas & Volkskliniek,BEL,33198200,361271-2025,2025
EUMETNET SNC,alessandro.flamini@e-geos.it,BEL,BRUXELLES,,AVENUE CIRCULAIRE 3,,European Environment Agency (EEA),DNK,72300000,14558-2025,2025
AXA BELGIUM,alessandro.lamonica@axa.be,BEL,Bruxelles,,Troonplein 1,,Commissie voor de regulering van de elektriciteit en het gas,BEL,66510000,861685-2025,2025
Blitz Power,alexander@blitzpower.com,BEL,Kruibeke,,Heirbaan 9,292032.00,Lantis (de naam waaronder BAM nv van publiek recht handelt),BEL,09300000,595925-2024,2024
Magisch bos terrains bv- Magisch Bos Constructions bv,Alexander.gilen@gmail.com,BEL,Brussel,,,59594018.95,Vlaamse Overheid,BEL,45000000,157935-2025,2025
Finvision,alexander.nulens@finvision.be,BEL,Waregem,,Vredestraat 55/31,214500,SCK CEN Stichting van Openbaar Nut,BEL,79212000,101361-2024,2024
CANON BELGIUM,alexander.verswijvel@canon.be,BEL,Machelen,,,,Infrabel nv,BEL,50313000,162087-2025,2025
Entreprises générales Louis Duchene,Alexandra.LIEVENS@eiffage.com,BEL,Modave,,Route de Strée 44,9038928.98,Service public de wallonie,BEL,45000000,678565-2025,2025
SIEMENS HEALTHCARE,alexandre.cantineau@siemens-healthineers.com,BEL,Dilbeek,,Alfons Gossetlaan 54-7,627485.00,Healthcare Public Procurement (HeCaPP),BEL,33111100,833174-2025,2025
Proximus public limited company under Belgian public law,alexandre.debonvoisin@proximus.com,BEL,Brussels,,Boulevard du Roi Albert II 27,,"European Commission, DG DIGIT - Digital Services",BEL,64200000,798705-2025,2025
NORMEC BTV asbl,alexandre.mussche@normecgroup.com,BEL,BERCHEM,,Roderveldlaan 2,178276.15,Commune de Waterloo,BEL,71630000,68897-2025,2025
TVH EQUIPEMENT NV,alexandre.person@tvhequipment.com,BEL,Waregem,,Brabantstraat 5,122560.00,in BW Association Intercommunale,BEL,42415100,156640-2024,2024
"Piret, Alexandre",alexandre.piret@piret-consult.be,BEL,Namur,,Avenue de Marlagne 81,,FSMA,BEL,79200000,399697-2025,2025
SIA CONSEIL SETR,alexandre.viviers@sia-partners.com,BEL,Bruxelles,,Avenue Henri Jaspar 128,133250.00,VREG,BEL,79311000,795968-2024,2024
LES VOYAGES FRANCOIS LENOIR srl - Lot 1,alexandre.wauthelet@keolis.be,BEL,Mons,,,,Ville de Charleroi,BEL,60130000,7288-2025,2025
Ferranti Computer Systems NV,alex.bongers@ferranti.be,BEL,Antwerpen,,Romeynsweel 7,,Fluvius System Operator cv (Speciale Sectoren),BEL,72200000,65870-2024,2024
PwC Reviseurs d’Entreprises SRL,alexis.van.bavel@pwc.com,BEL,Diegem,,,,Université catholique de Louvain ,BEL,79000000,328629-2024,2024
STAFFABLE BELGIE,alexis.vanhecke@horecafocusgroup.com,BEL,"Kortrijksesteenweg 1095B, 9051 Sint-Denijs-
Westrem, België",,,0,Paleis voor Schone Kunsten,BEL,79620000,703374-2024,2024
NELLES FRERES,alex@nelles-freres.com,BEL,Malmedy,,Xhoffraix-Au-dessus des Trous 4,11142023.18,Service public de wallonie,BEL,45000000,173159-2025,2025
Computer Task Group Belgium,alfons.de.grande@ctg.com,BEL,Diegem,,,545600,Banque nationale de Belgique,BEL,72000000,6707-2025,2025
GIA CATARO NV,algemeen@gia-cataro.be,BEL,Gent,http://www.gia-cataro.eu/,Wiedauwkaai 52A,686382.32,IVBO,BEL,90900000,748636-2025,2025
Algrogreen,algogreen@skynet.be,BEL,Evergem,,Rozenpark 10,184272.0,Aquafin nv,BE,77310000,192548-2021,2021
ALGROGREEN BVBA,algrogreen@skynet.be,BEL,Sint Laureins,,Kruyersweg 1,246000.00,Gemeente Zaventem,BEL,77310000,122344-2025,2025
Agilitas Group,alice.benoit@amplo.be,BEL,"stationsstraat 120, 2800 Mechelen,
Belgique",,,0,Paleis voor Schone Kunsten,BEL,79620000,703374-2024,2024
Abbott Medical Belgium,alicia.bauwens@abbott.com,BEL,Zaventem,,Da Vincilaan 11,864694.20,AZ Delta vzw,BEL,33000000,543495-2024,2024
AMP,alicia.demetsler@partnerpress.be,BEL,Anderlecht,,Lenniksebaan 451,0.00,stad Kortrijk,BEL,79980000,62049-2024,2024
KOSE CLEANING,alihsan.kose@kosecleaning.be,BEL,Brussels,,1179,,Bundeswehrverwaltungsstelle in Belgien,BEL,90911200,191158-2024,2024
EUROPEAN ENVIRONMENTAL BUREAU,aliki.kriekouki@eeb.org,BEL,BRUXELLES,,RUE DES DEUX EGLISES 14-16,575000,"European Commission, DG ENV - Environment",BEL,90700000,721309-2024,2024
EVODIS,aline.lorquet@evodis.be,BEL,Herve,,Cour Lemaire 20,,Société wallonne des eaux,BEL,44470000,846036-2025,2025
AListHR,alisthr@outlook.com,BEL,Watermael-Boitsfort,,Rue du Bien-Faire 26,,FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,BEL,75131000,350066-2025,2025
Flexi-Pédagogie Académie,alix.longlez@ulm-tournai.be,BEL,Wiers,,,,Wallonie Bruxelles Enseignement (WBE),BEL,80530000,157037-2024,2024
MEDTRONIC BELGIUM NV,allain.petit@medtronic.com,BEL,Brussel,http://www.medtronic.be/,Burgemeester Etienne De Munterlaan 5,,Universitair Ziekenhuis Gent,BEL,33140000,242768-2025,2025
CST Advisory ,allan@cst-advisory.be,BEL,"
Avenue Louise 65 11",,,,Infrabel sa,BEL,72000000,38657-2025,2025
All Be Clean,allbeclean@skynet.be,BEL,Ichtegem,,Processiestraat 27,,Woonsprong bv,BEL,90450000,445858-2025,2025
ALLYSSMAT,allyssmatsprl@yahoo.com,BEL,Herstal,,Rue Verte 189,1191356.92,Université de Liège,BEL,45320000,455557-2025,2025
ALMEVAN,almevanbv@gmail.com,BEL,Oud-Turnhout,,Hooiwagen 15,1,Ministerie van Defensie,BEL,43000000,279565-2025,2025
Cognizant Technology Solutions Belgium,Alok.chaurasia@cognizant.com,BEL,Brussel,https://www.cognizant.com,Havenlaan 86C,,Delcredere Ducroire,BEL,72000000,617730-2024,2024
Entreprise KOECKELBERG S.A.,alo@koeckelberg.be,BEL,gilly,,"Rue Noel Sart-Culpart, 44",0,Direction regionale de Bruxelles,BE,45214220,465243-2023,2023
IT LINK Benelux ,aloslever@itlinkbenelux.be,BEL,"
Avenue Louise 367, 1050 IXELLES",,,,Infrabel sa,BEL,72000000,160918-2024,2024
Alpha BJ,alpha-energy@hotmail.com,BEL,Frasnes-Lez-Anvaing,,Place de Buissenal(B) 2A,,BH-P Logements,BEL,50531100,13692-2025,2025
Alstom Belgium SA,alstom.belgium@transport.alstom.com,BEL,Charleroi,,Cambier Dupret 50-52,22700000.0,MAV-START Vasuti Szemelyszallito Zrt.,HU,34631000,346837-2021,2021
ALVAN DIFFUSION,alvan@alvan.be,BEL,Fleurus,,Rue du Berlaimont(FL) 2,381633.71,Brussel,BEL,39160000,416236-2025,2025
Santosha,alyssa@pleinpubliek.be,BEL,Brussel,,Stuiversstdraat 1,132188.75,Vrije Universiteit Brussel,BEL,55500000,404580-2024,2024
A3services,amadeusz@a3services.be,BEL,Staden,,Kampstraat(STA) 11,11004287.00,MIROM Roeselare,BEL,90500000,131390-2025,2025
ICF SA,amanda.maturi@icf.com,BEL,BRUXELLES,,AVENUE MARNIX 17,,"European Commission, DG HOME - Migration and Home Affairs",BEL,79000000,785924-2024,2024
A3Services BVBA,amandeusz@a3services.be,BEL,Staden,,Kampstraat 11,474032.00,Gemeente Ichtegem,BEL,90500000,147269-2024,2024
Intuitive Surgical SRL,amaury.ronval@intusurg.com,BEL,Brussel,,Charles-Quint Avenue 584,0.00,VITAZ vzw,BEL,33100000,624812-2025,2025
Amédience BV,amedience.contact@gmail.com,BEL,"Rue Gérard Marie 3A
4360 Oreye",,,,SERVICE PUBLIC FÉDÉRAL STRATÉGIE ET APPUI,BEL,75100000,55185-2024,2024
OUTIMEX SA,amelie.adriaens@outimex.com,BEL,Nivelles,,,,Office Wallon de la Formation Professionnelle et de l'Emploi (Le Forem),BEL,42600000,770052-2025,2025
"Lieds, Didier",AMELIE@LIEDS.BE,BEL,Braine-Le-Comte,,Rue d'Henripont 143,286573.00,Ville de Nivelles,BEL,16700000,723086-2024,2024
Le Groupe conseil baastel srl,amelie.willaerts@baastel.com,BEL,BRUXELLES,,,412500,Agence FranÃ§aise de DÃ©veloppement,FRA,71356200,345639-2024,2024
AXA BELGIUM,ameline.binard@axa.be,BEL,Bruxelles,,Place du Trône 1,114797.81,ASBL Service d'Aide à Domicile,BEL,66510000,851535-2025,2025
ATELIER D'ARCHITECTURE D.D.V.,a.michel@ddv-archi.com,BEL,Nivelles,,Rue de Sotriamont 24-1,140553,ASBL La Clairière Arlon,BEL,71000000,3423-2025,2025
Agilitas Group NV,amin.dridi@amplo.be,BEL,Mechelen,,,,RADIO-TELEVISION BELGE DE LA COMMUNAUTE FRANCAISE,BEL,79600000,470252-2024,2024
SPEELMAKERS,amke@speelmakers.be,BEL,Sint-Amandsberg,,Bouwmeestersstraat 99,,Antwerpen ,BEL,80540000,190228-2025,2025
Search for Common Ground AISBL,ammccarthy@sfcg.org,BEL,Brussels,,"Rue Belliard, 205",,Folke Bernadotteakademin,SWE,79000000,687528-2025,2025
CENTRE EUROPEEN DU TRAVAIL CET,a.monseu@cet-asbl.be,BEL,Thuin,,Rue du Pont(THN) 11,,Fonds Social du Secteur Socioculturel et Sportif des communautés francophone et germanophone (Fonds 4S),BEL,79630000,329140-2024,2024
 ProSelect,a.mottard@proselect.be,BEL,Fexhe-Le-Haut-Clocher,,Rue du Village 9,,SERVICE PUBLIC FÉDÉRAL STRATÉGIE ET APPUI,BEL,79611000,7939-2025,2025
Insight Technology Solutions Belgium,amy.roosens@insight.com,BEL,Grimbergen,,,20000000,Nationale Bank van België,BEL,72000000,47996-2025,2025
abbelle,an@abbelle.be,BEL,Bornem,,Sint-Margaretaplein(WIN) 2,,Autonoom Gemeentebedrijf voor Vastgoedbeheer en Stadsprojecten Antwerpen,BEL,71000000,463343-2024,2024
Lallemand Legros & Joyn,anais.cantraine@llj.be,BEL,Watermaal-Bosvoorde,,Chaussée de La Hulpe 181-24,,Federaal agentschap voor de Veiligheid van de Voedselketen,BEL,79100000,92729-2025,2025
ATIMA-TPIM NV,anais.hennau@atima-tpim.be,BEL,Herstal,,,,Infrabel nv,BEL,34940000,692207-2024,2024
"Eurofins Air Monitoring Belgium
",analyseslucht@eurofins.be,BEL,Nazareth,,,,Vlaamse Overheid,BEL,90731000,782528-2024,2024
Eurofins Air Monitoring Belgium,analyseslucht@eurofins.com,BEL,Nazareth,,Venecoweg 5,,Vlaamse Overheid,BEL,90731000,782998-2024,2024
EAZER FAcility NV,anass.fetri@eazer.be,BEL,Genk,,Snoekweyerstraat 1,,vzw De Kubus,BEL,90910000,321158-2025,2025
Dekoninck,an@bierhandel.com,BEL,Buizingen,,Felix Roggemanskaai 18,,Gemeente Dilbeek,BEL,15900000,421968-2025,2025
N.V. Becton Dickinson Benelux S.A.,An.De.Leener@bd.com,BEL,"Erembodegem-Dorp 86
9320 Erembodegem",,,,Vivalia,BEL,38000000,65339-2024,2024
VDB STUDIESHOP,An.DeSaer@studieshop.be,BEL,Lokeren,,Waaslandlaan 8A3 bus 1,1962264.00,Gemeente Merchtem,BEL,22111000,165889-2024,2024
ALPHABET BELGIUM LONG TERM RENTAL NV,andi.demunter@alphabet.be,BEL,Aartselaar,,Ingberthoeveweg 6,100000.00,SCK CEN Stichting van Openbaar Nut,BEL,66114000,513756-2024,2024
Arval,an.dossche@arval.be,BEL,Zaventem,,,,bpost,BEL,50111110,584586-2024,2024
ECORYS EUROPE EEIG - GEIE,andrea.broughton@ecorys.com,BEL,BRUSSELS,,AVENUE DES ARTS 46,77500,European Agency for Safety and Health at Work (EU-OSHA),ESP,73000000,626071-2025,2025
Sanofi Belgium nv,andrea.eurlings@sanofi.com,BEL,Diegem,,,,Hospilim VZW,BEL,33600000,222715-2025,2025
HEYRMAN GROENSERVICE,andrea@h-dr.be,BEL,Beveren-Waas,,Boerenstraat(BEV) 195,,De Vlaamse Waterweg nv,BEL,90500000,469016-2024,2024
Strategies in Europe S.A.,andrea.pirozzi@bseurope.com,BEL,Brussels,,,,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,DEU,73220000,11326-2024,2024
EMERGING MARKETS INTERNATIONAL,andrea.pisante@emi-consultants.com,BEL,BRUXELLES,,AVENUE LOUISE 500 7EME ETAGE,2839600,"European Commission, DG TRADE - Trade",BEL,79400000,18428-2025,2025
Capital for the Public SPRL,andreas@c40.io,BEL,Brussels,,Boulevard de la Cambre 33,1600500,"European Innovation Council and SMEs Executive Agency (EISMEA), EISMEA - European Innovation Council and SMEs Executive Agency",BEL,73000000,23838-2025,2025
Baro cv,andrebauwens.expert@skynet.be,BEL,Gent,,Visserij 84,360000.0,Universiteit Gent,BE,71312000,427510-2020,2020
ING,andre.deltour@ing.be,BEL,BRUXELLES,http://www.ing.be/,"avenue Marnix, 24",0.00,Ville de Fleurus,BEL,66000000,157928-2025,2025
V3 - MUNAPAL ASBL,andrejordens@v3-manupal.be,BEL,Achene,http://www.v3-manupal.be/,Parc Industriel D'achene 33,3754066.24,AIDE,BEL,77310000,76229-2024,2024
André Lauwers,andre.lauwers@kuleuven.be,BEL,Sint Michiels,,Koning Albert I-laan 96A 301,,"Agentschap voor Hoger Onderwijs, Volwassenenonderwijs, Kwalificaties en Studietoelagen",BEL,73000000,258431-2025,2025
VARASCO SRL,andre.vanhelleputte@skynet.be,BEL,JUMET (Charleroi),,Chaussée du Château Mondron 74,468000.00,HR RAIL NV,BEL,72500000,134784-2024,2024
"BESIX CONNECT
",Andrew.raemdonck@besix.com,BEL,Zele,,,,Fluvius System Operator cv (Speciale Sectoren),BEL,45231000,264644-2024,2024
Bits of Love,andries@bitsoflove.be,BEL,Sint-Michiels,,Koning Albert I-laan 96A 001,,Katholieke Hogeschool Vives Zuid vzw,BEL,72200000,402139-2024,2024
VERBEKE SHIPPING BVBA,andy@verbekeshipping.be,BEL,"Bredestraat 181
2620 Hemiksem",,,,De Vlaamse Waterweg nv,BEL,90513600,58140-2024,2024
Renault Trucks Belux S.A.,aneta.bielawska@renault-trucks.com,BEL,Avenue du Hunderenveld 10 à 1082 BERCHEM-SAINTE-AGATHE,,,,Liège,BEL,34136100,434416-2024,2024
ACERTA SOCIAAL SECRETARIAAT - ACERTA SECRETARIAT SOCIAL - ACERTA SOZIALSEKRETARIAT,angelo.montesi@acerta.be,BEL,LAEKEN,,Esplanade 1-65,4421199.00,CPAS de Charleroi,BEL,48450000,35894-2025,2025
Collignon,anice.lonfils@eiffage.com,BEL,Erezée,,,,Intercommunale Gabrielle Passelecq,BEL,32400000,321053-2024,2024
Terumo BCT Europe N.V.,aniko.kulcsar@terumobct.com,BEL,Zaventem,,Ikaroslaan Utca 41.,7876000.00,Országos Vérellátó Szolgálat,HUN,33141613,64728-2025,2025
COOK BELGIUM nv,anik.vandegenachte@cookmedical.com,BEL,Strombeek-Bever,,Temselaan 3B,968056.27,vzw Jessa Ziekenhuis,BE,33600000,215380-2021,2021
Kaneka Medical Europe N.V,anis.mrah@kaneka.de,BEL,ZAVENTEM ,,Lenneke Marelaan 8,,Etablissement Français du Sang ,FRA,33141600,239104-2024,2024
HOMO SAPIENS SAPIENS,anita.claes@masresearch.be,BEL,Hasselt,,Kuringersteenweg 155,,Vlaamse Overheid,BEL,73000000,561153-2024,2024
Liantis externe dienst voor preventie en bescherming vzw,anita.debaecke@liantis.be,BEL,Sint-Andries,http://www.liantis.be/,Dirk Martensstraat 26/1,118720.21,vzw Gezondheidszorg 'Bermhertigheid Jesu',BEL,85100000,117913-2024,2024
ICF SA,anita.wilson@icf.com,BEL,BRUXELLES,,AVENUE MARNIX 17,,European Institute for Gender Equality,LTU,73000000,828030-2025,2025
Canalco,anja.lenaerts@canalco.be,BEL,Grobbendonk,,'tVlot 1,,Fluvius System Operator cv (Speciale Sectoren),BEL,45233120,790897-2025,2025
ORISMA,anja@orisma.be,BEL,Roosdaal,,Ninoofsesteenweg 55,,Katholiek Onderwijs Bisdom Antwerpen,BEL,90900000,442846-2025,2025
VANHOEYVELD B en M,anja@vanhoeyveld.be,BEL,Boortmeerbeek,,Leuvensesteenweg 38,2165451.34,Leuven,BEL,45233000,35922-2025,2025
CAF-DCF SPRL,anke.balcaen@caf-dcf.be,BEL,Brussel,,de Tyraslaan 75,,AZ Sint-Jan Brugge AV,BEL,33600000,260043-2025,2025
WM SUPPLIES (B) BVBA,anke.dubron@wmsupplies.be,BEL,Kuurne,,Kortrijksestraat 30,208806.00,Zone de Secours Dinaphi,BEL,33141000,117635-2024,2024
OCEAN NUTRITION EUROPE BV,ANKE@OCEANNUTRITION.EU,BEL,ESSEN,,,,ASSOCIATION MIGADO,FRA,15711000,81565-2024,2024
ICF NEXT S.A.,an@mostra.com,BEL,BRUXELLES,,AVENUE MARNIX 17,,"European Parliament, COMM - Directorate-General for Communication",BEL,92111250,830314-2025,2025
"B&S EUROPE S.A., Belgique",annarita.esposito@bseurope.com,BEL,Woluwe Saint Pierre,https://www.bseurope.com/,Bd de la Woluwe 2,1328000.0,"European Union, represented by the European Commission",MG,73000000,634700-2022,2022
Belfius Insurance,ann.clinckaert@dvv.be,BEL,Saint-Josse-ten-Noode,,Karel Rogierplein 11,,Aankoopcentrale Groep CM-MC vzw,BEL,66000000,419519-2024,2024
Bureau Cnockaert NV,ann.cnockaert@cnockaert.be,BEL,Wervik,http://www.cnockaert.be/,Hoogweg 40,0,Aquafin NV,BEL,71310000,340313-2024,2024
AGFA HEALTHCARE NV,ann.deroose@agfa.com,BEL,MORTSEL,,"Septestraat, 27",15835223.08,ASBL GROUPE SANTE CHC,BEL,48814000,182998-2024,2024
BPC Group,anne.bourlee@bpcgroup.be,BEL,Oudergem,,Avenue Edmond Van Nieuwenhuyse 30,,Maatschappij voor het Intercommunaal Vervoer te Brussel,BEL,45260000,614165-2024,2024
VEOLIA,anne.breviere@veolia.com,BEL,Bruxelles,http://www.veolia.be/fr,Boulevard Pointcaré 78-79,16329419.11,Société wallonne des eaux,BEL,45252126,211359-2024,2024
DIGIZIK,anne.caraire@digizik.com,BEL,Bruxelles,,Rue des Roses 4-6,,Ondernemen.brucity,BEL,79340000,117241-2025,2025
CARMEUSE,anne-catherine.peresan@carmeuse.com,BEL,Seilles,http://www.carmeuse.be/,Rue du Chateau 13A,5291869.00,Société wallonne des eaux,BEL,24000000,332946-2024,2024
"MULTI engineering Industrie, Bouw & Infra NV",anne-celine.mainil@multi.engineering,BEL,Temse,,,,IMEC VZW,BEL,71500000,206161-2024,2024
"Avanos Medical Belgium, SPRL",anne.devos@avanos.com,BEL,Leonardo Da Vincilaan 1 - Building Aramis  ,,,1548069.51,MercurHosp ASBL,BEL,33692300,794969-2024,2024
PHRENOS,annefleur.labbe@phrenos.eu,BEL,BRUXELLES,,AVENUE DES ARTS 9BIS,599337.5,"European Commission, DG ESTAT - Eurostat",LUX,79330000,508079-2024,2024
SARPI ECOSERVICES BE SA,anneken.cok@sarpindustries.be,BEL,"Boulevard Poincaré 78-79, 1060 Saint-Gilles",,,9844154.07,Conférence Permanente des Intercommunales de Gestion des Déchets Wallonnes,BEL,90520000,791300-2024,2024
Sarstedt bvba,anne-laure.reygaert@sarstedt.com,BEL,Berchem,,,,Universiteit Hasselt,BEL,19520000,184121-2024,2024
CARE TALENTS,annelaure.verhellen@caretalents.be,BEL,Kortrijk,,Beneluxpark(Kor) 26-46,,Solidaris - union nationale des mutualités socialistes,BEL,79600000,561123-2025,2025
FLUXGO VZW,anneleen@fluxgo.be,BEL,Borsbeek(Antw),http://www.fluxgo.be/,Herentalsebaan 299,205418.06,Gemeente Edegem,BEL,77342000,205896-2024,2024
OPEN SOON,anneleen.vanbosch@opensoon.eu,BEL,Geel,,Vossendaal 3,,Karel de Grote Hogeschool VZW,BEL,39300000,816945-2025,2025
Transmoove,anne.lenaerts@transmoove.org,BEL,Vilvoorde,,J. Monnetlaan 1-A,,Vlaamse Overheid,BEL,98392000,663834-2025,2025
ALLGRO,annelies@allgro.be,BEL,Sint-Lievens-Houtem,,Polbroek 124,,Centre Hospitalier Bois de l'Abbaye,BEL,03200000,775394-2025,2025
Sweco Belgium BV,annelies.anthierens@swecobelgium.be,BEL,Brussel,,Arenbergstraat 13 bus 1,,De Vlaamse Waterweg nv,BEL,79420000,314464-2025,2025
De Kegel NV,annelies.dekegel@nvdekegel.com,BEL,"Joseph Cardijnstraat 4, 9420 Erpe-Mere",,,246840,Stad Blankenberge,BEL,34921100,86898-2025,2025
ARJO BELGIUM NV,annelies.vandemaele@arjo.com,BEL,Erpe-Mere,,Evenbroekveld 16,,A.S.Z. Autonome Verzorgingsinstelling,BEL,33100000,578306-2024,2024
Tijdelijke maatschap Norre - Behaegel / Verhegge,annelin.huyghebaert@norre-behaegel.be,BEL,Zedelgem,,De Arend 12,,Aquafin NV,BEL,45232411,454021-2024,2024
VAN RAAK LOUIS,annemie@van-raak.be,BEL,Weelde,,Hegge 104,6958173.71,Provincie Antwerpen,BEL,45240000,216027-2025,2025
Avantor Sciences (Vwr International bvba),anne.nicaise@avantorsciences.com,BEL,Heverlee,http://www.vwr.com/,Geldenaaksebaan 464,523004.68,aptaskil asbl,BEL,33191110,29971-2024,2024
Sarco NV,anne.tulkens@sarco.be,BEL,TEMSE,,ORLAYLAAN 14-18,,Universitair Ziekenhuis Brussel,BEL,18100000,300254-2025,2025
THERMO FISHER SCIENTIFIC BV,Anne.vaernewijck@thermofisher.com,BEL,Merelbeke,,,,Université catholique de Louvain ,BEL,38000000,454884-2024,2024
Interuniversitair Micro-Electronica Centrum,anne.vandenbosch@imec.be,BEL,Heverlee,,Kapeldreef 75,89842.5,Vlaamse Overheid,BEL,79311000,820650-2025,2025
lloyd'S INSURANCE,anne.yvert@cogeas.org,BEL,Bruxelles,,1050 BRUXELLES,489697.55,sm ports peche plaisance cornouaille,FR,66510000,649462-2022,2022
Roularta Media Group,annick.melsens@roulartaprinting.be,BEL,Roeselare,,Meensesteenweg 300,,Union Nationale des Mutualités Libres,BEL,79800000,798470-2025,2025
Colliers Belgium,annick.vandenbulcke@colliers.com,BEL,Brussel,,,500000,Aankoopcentrale Groep CM-MC vzw,BEL,79000000,739411-2024,2024
Geosonda BV,annick.vangansbeke@geosonda.be,BEL,Gent,,Derbystraat 299,,Pidpa,BEL,71600000,250865-2025,2025
S.W.I.F.T SC,annika.lindgren@swift.com,BEL,La Hulpe,,,533860.84,Danmarks Nationalbank,DNK,72720000,552856-2024,2024
FUJITSU TECHNOLOGY SOLUTIONS,ann.malina@fujitsu.com,BEL,Diegem,,,9191011,Nationale Bank van België,BEL,72000000,4152-2025,2025
Duomed Belgium,ann.martens@hospithera.com,BEL,Aartselaar,,Oeyvaersbosch 12,,Universitair Ziekenhuis Gent,BEL,33140000,242768-2025,2025
Cronos Public Services NV,ann.mathieu@cronos.be,BEL,Kontich,,Veldkant 33A,214000.00,Stad Turnhout,BEL,79620000,460296-2024,2024
PRONEL,ann@pronel.be,BEL,Rumst,,Mechelsesteenweg 1,,Thomas More Mechelen-Antwerpen,BEL,39294100,781351-2025,2025
De Sprong vzw,ann.proost@desprongvzw.be,BEL,Meerhout,,Vaartstraat 1,1375371.58,Gemeente Mol,BE,77310000,168044-2021,2021
BAKKERIJ RANSON-CANNIERE BVBA,ann@ranson-canniere.be,BEL,Tielt,http://www.ranson-canniere.be/,Lammersakker 4,,Ziekenhuis aan de Stroom (ZAS) vzw,BEL,15800000,679924-2025,2025
RYCKEBOSCH,ann@ryckebosch.com,BEL,Ruiselede,,Industriestraat 35,211795.38,FOD Justitie,BEL,39220000,637074-2025,2025
X-CARE,ann-sofie.vandemeulebroecke@x-careinmotion.be,BEL,Sint-Denijs-Westrem,,Amelia Earhartlaan 17,0.00,Universitair Ziekenhuis Gent,BEL,79620000,136813-2024,2024
PAPYRUS BELGIUM PAPIER N.V.,ann.tilkin@papyrus.com,BEL,GROOT-BIJGAARDEN,,,,FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,BEL,30197600,28165-2025,2025
Antea Belgium,ann.torfs@anteagroup.be,BEL,Antwerpen,,,281811.52,Pelt,BEL,71000000,142457-2025,2025
Revvity,Ann.VanBuynder@revvity.com,BEL,Lier,,Duwijckstraat 17,406791.72,VITO,BEL,38000000,465196-2024,2024
N.V. PAUL HARTMANN S.A.,ann.vanderdraaij@hartmann.info,BEL,Tubize,http://www.hartmann.be/,Avenue Paul Hartmann 1,,Universitair Ziekenhuis Brussel,BEL,33140000,299793-2025,2025
BELFIUS AUTO LEASE,ann.weemaels@mobility.belfius.be,BEL,Zaventem,,Luchthaven Brussel Nationaal 1K,190167,Commission Wallonne pour l'Energie,BEL,34110000,831186-2025,2025
CrossPoint Solutions,ans.anthonis@cronos.be,BEL,Kontich,,Veldkant 33-A,,Université catholique de Louvain ,BEL,48000000,618870-2025,2025
The Tipping Point,an@thetippingpoint.be,BEL,Mechelen,,Persoonshoek 7-3,,Centrale d'achat Groupe MC-CM asbl,BEL,80510000,623504-2025,2025
