company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
АБ НАДЗОР ЕООД,a.georgieva@abnadzor.bg,BGR,София,,"бул. Европа № 2А, ет. 3, ап. 7",1381275.00,Електроразпределителни мрежи Запад ЕАД,BGR,71500000,685841-2024,2024
  ,ageorgieva@paraflow.bg,BGR,. ,,.   No 79,438.85,MINISTERSTVO NA MLADEZhTA I SPORTA,BG,30125100,738868-2023,2023
ОБЩИНСКИ ТРАНСПОРТ РУСЕ ЕАД,a.georgiev@transport-ruse.com,BGR,гр. Русе,,бул. 3-ТИ МАРТ №.74,20000.00,НАЦИОНАЛНА АГЕНЦИЯ ЗА ПРИХОДИТЕ,BGR,60112000,699104-2025,2025
АГЛИКА ТРЕЙД ООД,aglika@aglika.bg,BGR,гр. Велико Търново,,ул.НИКОЛА ГАБРОВСКИ №.73 А,246680.00,УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ И СПЕШНА МЕДИЦИНА Н.И. ПИРОГОВ ЕАД,BGR,33140000,361700-2024,2024
Иво Янков,agni_ltd@abv.bg,BGR,Варна,,,443000.00,ОБЩИНА ВАРНА,BGR,71221000,512661-2024,2024
АГОРА 66 ООД,agora@abv.bg,BGR,гр. София,,"р-н Възраждане, ул. Одрин № 77, ет.6, ателие 2",3120.00,ОБЩИНА ВАРНА,BGR,71200000,744030-2025,2025
ЮРОПИЪН ДИВЕЛЪПМЪНТ КОНСУЛТИНГ ЕООД,agoranov@edcbg.eu,BGR,гр. София,,Йерусалим №.15 ет.3,48000.00,ОБЩИНА БЕРКОВИЦА,BGR,79420000,741895-2025,2025
АГОРА ТУР ЕООД,agora_tur_eood@abv.bg,BGR,с. Прогрес,,ул. ПЪРВА №.114,82080.00,ОБЩИНА МОМЧИЛГРАД,BGR,60130000,350476-2025,2025
СПЕЦИАЛИЗИРАН АВТОСЕРВИЗ-МАСТЕРВЕРК - БЛАГОЕВГРАД ООД,a.gosheva@motopfohe.bg,BGR,гр. Благоевград,,Св. Димитър Солунски № 79,187000.00,ОБЩИНА БЛАГОЕВГРАД,BGR,34100000,345183-2025,2025
 99 ,agresija_99@mail.bg,BGR, ,http://agresia99-les.com/bg/,".   No 57, . , . 27",60242.72,"YuIDP DP, TP DGS Chirpan",BG,77200000,265051-2020,2020
АГРОТЕХНИКА - ТРОЯН АД,agro.damon@gmail.com,BGR,гр. Троян,,ул. БУКОВЕЦ №.11,13790.00,ОБЩИНА ТРОЯН,BGR,90620000,686670-2024,2024
 ,agrodominator.ltd@abv.bg,BGR,. ,https://portal.registryagency.bg/CR/Reports/ActiveConditionTabResult?uic=115098688,   No.34,650000.0,OBShtINA PaRVOMAY,BG,90620000,759411-2023,2023
АГРО ФРУТИ ФРЕШ ЕООД,agrofresh15@abv.bg,BGR,гр. Стара Загора,,ЕКЗАРХ АНТИМ I №.127 ет.5 ап.20,441783.30,ОБЩИНА - СТАРА ЗАГОРА,BGR,15000000,820364-2025,2025
АГРОГЕОМЕР ООД,agrogeomer@abv.bg,BGR,гр. Бургас,,ВЪЗРАЖДАНЕ ул.ЛЮБЕН КАРАВЕЛОВ №.61,169375.00,Електроразпределение Юг ЕАД,BGR,71300000,319771-2025,2025
АГРО ГРУП 75 ЕООД,agrogroup75@abv.bg,BGR,гр. София,,бул. Янко Сакъзов № 74,391268.85,Академия на Министерство на вътрешните работи /МВР/,BGR,45000000,771017-2025,2025
АГРОИВ 2012 ООД,agroiv_2012@abv.bg,BGR,с. Иваново,,ул.ОЛИМПИЙСКА №.77,502380.55,ОБЩИНА ИВАНОВО,BGR,90620000,858863-2025,2025
   ,agromashina@abv.bg,BGR,,,.   No 8,40000.0,Teritorialno podelenie Darzhavno gorsko stopanstvo Pazardzhik,BG,50100000,351685-2021,2021
Агрон Сервиз ЕООД,agronservicehr@agroncervice.bg,BGR,гр. София,,Кърниградска №.3,50000.00,ТП ДЪРЖАВНО ГОРСКО СТОПАНСТВО СЛИВНИЦА,BGR,50110000,643732-2025,2025
АГРО - ОЙЛ ЕООД,agrooil1@abv.bg,BGR,гр. Стара Загора,http://agrooil-bg.com/,ЦАР ИВАН АСЕН II №.108 ет.1 ап.1,122590.00,ЗЕМЕДЕЛСКИ ИНСТИТУТ - СТАРА ЗАГОРА,BGR,03100000,699071-2025,2025
ЕТ СТЕФАН ГЕОРГИЕВ-НИМ,agropenevi@gmail.com,BGR,гр. Лозница,,СТОПАНСКИ ДВОР,23595.00,"ТЕРИТОРИАЛНО ПОДЕЛЕНИЕ ""ДЪРЖАВНО ЛОВНО СТОПАНСТВО ПАЛАМАРА""",BGR,03111000,139697-2025,2025
АГРОСТРОЙ СП ООД,agrostroi@yahoo.com,BGR,гр. Казанлък,,ТРАКИЯ №.19,413937.87,ОБЩИНА КАЗАНЛЪК,BGR,45211000,350708-2025,2025
А ГРУП ЕООД,agryp_pltd@abv.bg,BGR,гр. Казанлък,,ул. ГЕНЕРАЛ РАДЕЦКИ №.60,600000.00,СПЕЦИАЛИЗИРАНИ БОЛНИЦИ ЗА РЕХАБИЛИТАЦИЯ - НАЦИОНАЛЕН КОМПЛЕКС ЕАД,BGR,39100000,100723-2025,2025
 -    ,a.hadzhinikolov@sunsystem.bg,BGR,. ,,.  No.12,2725532.53,OBShtINA VIDIN,BG,39715200,490507-2023,2023
АХИРА ЕАД,ahira_ad@abv.bg,BGR,с. Рогош,,"ул.""Възраждане"" №.4",71500.00,ЮГОЗАПАДНО ДЪРЖАВНО ПРЕДПРИЯТИЕ ДП,BGR,09100000,664625-2025,2025
ЕТ КУРТ - АХМЕД КАРАМОЛЛА,ahmed_73@abv.bg,BGR,с. Чорбаджийско,,"с.Чорбаджийско, община Кирково",80.10,ОБЩИНА КИРКОВО,BGR,60130000,674778-2025,2025
ЛИРА БИЛДИНГ ЕООД,ahmedhasanov321@abv.bg,BGR,с. Равнил,,"с. Равнил, общ. Мадан, обл. Смолян",2095.70,ОБЩИНА МАДАН,BGR,90620000,775623-2024,2024
ЕТ СЕРГО - СЕРВЕТ ХАСАН,ahmed.servet@abv.bg,BGR,с. Капитан Петко,,ул. ПРИКАЗНА №.8,34691.67,ОБЩИНА ВЕНЕЦ,BGR,60112000,74073-2025,2025
    ,aia_eng@abv.bg,BGR,,http://aia-gas.eu/," , .  3, . 351, . 2, . 2, . 43",20916.61,Obshtina Blagoevgrad,BG,45000000,010293-2020,2020
АЙКХОРН И КО ЕООД,aichhorn@abv.bg,BGR,гр. София,https://medicinski-izdelia.eu/,бул. Патриарх Евтимий 48,16850.00,Специализирана болница за активно лечение по детски болести – проф.Иван Митев ЕАД,BGR,33140000,390832-2024,2024
-90 ,aig_90eood@abv.bg,BGR,. ,,  No.1,209606.19,OBShtINA PEShtERA,BG,44110000,500797-2023,2023
АЙКО-1991 НТ-ТРАЙКОВ-СИЕ СД,aiko1991nt@abv.bg,BGR,гр. София,,Люлин бл.902 вх.А ет.7 ап.19,407852.10,РЕГИОНАЛНА ДИРЕКЦИЯ ПО ГОРИТЕ - ПЛОВДИВ,BGR,77231400,413050-2025,2025
   ,a.ingovatov@specenergotech.com,BGR,. ,,". No.28 """" .1 . 2",214000.0,AETs KOZLODUY EAD,BG,42152000,758951-2023,2023
Еър Проджектс ЕООД,air.projects.eood@gmail.com,BGR,гр. София,,Три уши № 6Б ет. 1 ап. 2,3070000.00,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ЙОВКОВЦИ ООД,BGR,71541000,352340-2025,2025
--   ,ais_a@abv.bg,BGR, ,,.    No 187,7476000.0,Obshtina Galabovo,BG,90513000,007074-2020,2020
АЙ СИ ИНВЕСТМЪНТС ООД,ai_si@abv.bg,BGR,гр. София,,,211229.64,ОВЕРГАЗ МРЕЖИ АД,BGR,70200000,426329-2024,2024
АЙС СЕКЮРИТИ ЕООД,ais_security@abv.bg,BGR,гр. Габрово,,УЛ. ОРЛОВСКА №.15,,НАЦИОНАЛНА АГЕНЦИЯ ЗА ПРИХОДИТЕ,BGR,79713000,93348-2025,2025
КОНТРОЛ-ИНВЕСТ ЕООД,aivab@abv.bg,BGR,гр. Пловдив,,ул.БУЛАИР №.26,218000.00,ОБЩИНА ПЛОВДИВ,BGR,71300000,157855-2025,2025
ЛИРЕКС ХАЙ ТЕХ АД,aivanov@lirex.com,BGR,гр. София,,Младост 3 бл.306 вх.2,138185.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,48730000,731368-2025,2025
АЛ И ИВ ФОРЕСТ КОНСУЛТ ЕООД,aivforest@gmail.com,BGR,гр. София,,"Люлин 6, блок 610Б, вх. Б, ап. 3",25500.00,СЕВЕРОИЗТОЧНО ДЪРЖАВНО ПРЕДПРИЯТИЕ ДП,BGR,03111000,764804-2024,2024
ДИАЛ ООД,ajokkoja@gmail.com,BGR,гр. Бухово,https://dial-ltd.com,МИНА БУХОВО №.111,853787.67,ЕКОИНЖЕНЕРИНГ-РМ ЕООД,BGR,90743100,373041-2025,2025
АКАДЕМИЧНО СТРОИТЕЛСТВО 98 АД,akademichno_stroitelstvo@b-trust.org,BGR,гр. София,,"ул. ""Иван Багрянов"", комлекс на МГУ, барака № 3",1789000.00,"МИННО-ГЕОЛОЖКИ УНИВЕРСИТЕТ ""СВ. ИВАН РИЛСКИ""",BGR,45200000,60794-2025,2025
ТОМБОУ-БЪЛГАРИЯ ЕООД,akarpacheva@tombou.bg,BGR,гр. София,https://uptombou.bg/,"бул. Княз Ал. Дондуков №.11 ет.7, 8",190374.70,ЮГОИЗТОЧНО ДЪРЖАВНО ПРЕДПРИЯТИЕ ДП,BGR,09100000,639096-2025,2025
АКЕРА-Д ЕООД,akera@abv.bg,BGR,Дългопол,,,269900.00,ОБЩИНА ДЪЛГОПОЛ,BGR,09100000,544780-2025,2025
АЛДИ КОМЕРС ГРУП ЕООД,akgroup.op@gmail.com,BGR,гр. София,,ДОЙРАН №.15 вх.Б ет.2 ап.7,849000.00,ОБЩИНА ШУМЕН,BGR,45000000,243639-2025,2025
ЛИОН ТЕХНОЛОДЖИС ЕООД,akirkov@liontech.eu,BGR,гр. София,https://liontech.eu/bg/,Младост 3 бл.356 вх.5 ет.1 ап.2,68310.00,Министерство на вътрешните работи,BGR,30211400,835229-2025,2025
Ий Кей Джей България Кънсълтинг Енджиниърс ЕООД,akj@ekj.bg,BGR,гр. София,https://ekj.bg/,"ул. „Стоян Заимов” № 11, ет.1, ап. 1-а",16480000.00,"АГЕНЦИЯ ""ПЪТНА ИНФРАСТРУКТУРА""",BGR,45233120,815256-2025,2025
КОМПЮТЪР 2000-БЪЛГАРИЯ ЕООД,akostadinova@computer2000.bg,BGR,гр. София,,"Шипченски проход № 63, Производствена сграда ет.4",55007000.00,Министерство на електронното управление,BGR,72210000,823609-2025,2025
ВиК Енерджи груп ЕООД,a.kovachganev@wsenergy.bg,BGR,гр. София,,ул. Алабин 16-20,0,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ЕООД,BGR,09310000,571176-2025,2025
АКТИВ БИЛДИНГ ИНК ЕООД,aktiv67@abv.bg,BGR,гр. София,,ВАРДАР №.24 вх.Б ет.1 ап.1,,"ПЛОВДИВСКИ УНИВЕРСИТЕТ ""ПАИСИЙ ХИЛЕНДАРСКИ""",BGR,45000000,269600-2025,2025
Актив-Р ЕООД,aktivr@abv.bg,BGR,гр. Бургас,,Сан Стефано №.105 вх.В ет.4 ап.5,2900.00,ОБЩИНА ПОМОРИЕ,BGR,71521000,403959-2025,2025
АКВА-3 ООД,akva_3@abv.bg,BGR,гр. Хасково,,ул.Козлодуй №.14 вх.Б ет.4,2052925.00,ОБЩИНА ХАСКОВО,BGR,45000000,305285-2025,2025
АКВАГОН ООД,akvagon@abv.bg,BGR,гр. Варна,,"ул.Д-р Анастасия Железкова №40, вх.А, ет. 3",3000000.00,"АГЕНЦИЯ ""ПЪТНА ИНФРАСТРУКТУРА""",BGR,71240000,451148-2024,2024
АКВАРЕЛ ООД,akvarel@akvarel-bg.com,BGR,гр. Пловдив,,бул.ЦАРИГРАДСКО ШОСЕ №.32Б,37650.10,"ВАРНЕНСКА МОРСКА ГИМНАЗИЯ ""СВ. НИКОЛАЙ ЧУДОТВОРЕЦ""",BGR,39100000,114553-2025,2025
 ,akvatorya_bs@abv.bg,BGR,. ,,.   No 18 . .3 .5,230000.0,VODOSNABDYaVANE I KANALIZATsIYa EAD - gr. Burgas,BG,24312000,630498-2022,2022
БУЛПРОИНВЕСТ ЕООД,akyupev@abv.bg,BGR,гр. София,,„Красно село“ №34 вх.Б ет.3 ап.21,151568.30,"Главна дирекция ""Пожарна безопасност и защита на населението"" (ГДПБЗН) - МВР",BGR,45000000,288828-2024,2024
  97 ,akz-97@mail.bg,BGR, ,,".   No 53, . 4",1361248.0,TETs Maritsa iztok 2 EAD,BG,42124000,293198-2020,2020
АКЗ - БУРГАС ЕООД,akzburgas@gmail.com,BGR,гр. Бургас,,"територия ""Лукойл Нефтохим Бургас"" АД, адм. сграда ""АКЗ"" ет.3",34471140.70,ЛУКОЙЛ Нефтохим Бургас АД,BGR,45241000,822471-2025,2025
КАНТИЙНС ЕООД,alantozz@gmail.com,BGR,с. Дреновец,,ул. Христо Михайлов №.14,1324926.24,ОБЩИНА РУЖИНЦИ,BGR,55521200,358253-2024,2024
ДАРИК РАДИО АД,Albena.darik@gmail.com,BGR,София,,,133112.00,МИНИСТЕРСТВО НА ТРАНСПОРТА И СЪОБЩЕНИЯТА,BGR,92200000,613275-2025,2025
АЛБЕНА ИНЖЕНЕРИНГ ЕООД,albena_engineering@abv.bg,BGR,гр. София,,БЕЛИ БРЕЗИ ВОРИНО №.17 бл.17 ет.6 ап.18,155000.00,ОБЩИНА ЧЕРВЕН БРЯГ,BGR,79400000,399809-2025,2025
ИСУБУС ООД,albena.ivanova@isubus.bg,BGR,гр. София,http://www.isubus.bg,бул.Ботевградско шосе № 459,2847820.00,Министерство на отбраната,BGR,34121500,551023-2025,2025
ОТО-3 ООД,albena@oto-3.com,BGR,гр. Русе,,ул. НИКОЛАЕВСКА №.55,228021.00,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ООД,BGR,42130000,291430-2024,2024
ТИМЕКС-БГ ООД,albena.topalova@timex.bg,BGR,гр. София,,ул.ДИМИТЪР МАНОВ №.19А,198800.00,НАЦИОНАЛЕН ОСИГУРИТЕЛЕН ИНСТИТУТ,BGR,72253000,272192-2025,2025
АЛ И КО АД,al-co@b-trust.org,BGR,гр. Шумен,,УЛ. Д-Р ЦВЕТАН ЗАНГОВ №.2,505627.50,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ-ШУМЕН ООД,BGR,09100000,176351-2025,2025
АЛКОМ-ТЕХ ЕАД,alcomtech@alcomtech.bg,BGR,гр. София,,БУЛ.ЧЕРНИ ВРЪХ №.33Е ет.5,300000.00,НАЦИОНАЛЕН ОСИГУРИТЕЛЕН ИНСТИТУТ,BGR,32500000,14082-2025,2025
АВА ДИЗАЙН ООД,alcor_2@abv.bg,BGR,гр. Силистра,,"бул. ""Симеон Велики"" №.149 вх.А ет.1 ап.2",9995.00,ОБЩИНА СИЛИСТРА,BGR,71000000,546293-2025,2025
АЛДАМЕД ООД,aldamedood@gmail.com,BGR,гр. Пловдив,,Димитър Талев №.46,571542.00,УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ И СПЕШНА МЕДИЦИНА Н.И. ПИРОГОВ ЕАД,BGR,33140000,234424-2025,2025
ДЗЗД „Карлово 2020“,aldikomercegroup@gmail.com,BGR,София,,"ул. „Дойран“ № 15, вх. Б, ет. 2, офис 7",2357730.16,„Водоснабдяване и канализация“ ЕООД,BGR,45332000,224716-2024,2024
  ,aleksa_food@abv.bg,BGR,. ,,  No.62 .4,317444.95,OBShtINA PIRDOP,BG,15000000,283465-2022,2022
ЕТ АЛЕКСИЕВ-91-ВД - ВЕРГИЛ АЛЕКСИЕВ,aleksiev_91_vd@abv.bg,BGR,гр. Видин,,ЦАР СИМЕОН ВЕЛИКИ №.162,54675.00,ОБЩИНА ВИДИН,BGR,60112000,285102-2025,2025
БЪЛГЕРИАН ЛАЙВ МЮЗИК ЕООД,aleksikalev@gmail.com,BGR,гр. София,,"""Лозенец"" Университетска №.5",325080.00,ОБЩИНА АСЕНОВГРАД,BGR,79952000,319454-2024,2024
PETYA VASILEVA,aleks_petia@abv.bg,BGR,Кърджали,,,15607.20,"АГЕНЦИЯ ПО ГЕОДЕЗИЯ, КАРТОГРАФИЯ И КАДАСТЪР",BGR,72512000,710142-2024,2024
РАЛЕКС - 2015 ЕООД,alekss_46@abv.bg,BGR,гр. Берковица,,ул. НИКОЛАЕВСКА №.45,912971.35,ОБЩИНА БЕРКОВИЦА,BGR,15000000,609375-2024,2024
СЪНИ ДЕЙ 2006 ЕООД,aleks.stoyanov@abv.bg,BGR,Несебър,,"Слънчев бряг, кв. Запад, к-с Съни дей 3 Премиум",3049596.69,ОБЩИНА БУРГАС,BGR,45000000,284157-2025,2025
  ,alend@intech.bg,BGR,,,"-  , . 416, . ,  3, . 38",110181.0,MBAL  Samokov EOOD,BG,33100000,002985-2020,2020
ПЪТСТРОЙ-92 АД,a.lepichev@patstroy.com,BGR,гр. София,,бул. АРСЕНАЛСКИ №.111,57271856.60,"АГЕНЦИЯ ""ПЪТНА ИНФРАСТРУКТУРА""",BGR,45233120,254413-2025,2025
ивентс бг ЕООД,alex_282@abv.bg,BGR,София,,"ОВЧА КУПЕЛ бл.17а, вх.Б, ет.6, ап.16",13889000.00,МИНИСТЕРСТВО НА ОКОЛНАТА СРЕДА И ВОДИТЕ,BGR,90710000,67674-2025,2025
АЛЕКСА ХОУМ ДИЗАЙН ЕООД,alexahome@abv.bg,BGR,гр. София,,Люлин 9 “Беравица” №.12а,127000.00,ОБЩИНА РУСЕ,BGR,34134200,694862-2024,2024
Метром България ЕООД,alexandar.kirilov@metrohm.bg,BGR,гр. София,https://www.metrohm.com/bg_bg.html,Ул. Чипровци № 12,42600.00,ХИМИКОТЕХНОЛОГИЧЕН И МЕТАЛУРГИЧЕН УНИВЕРСИТЕТ (ХТМУ),BGR,38000000,421137-2025,2025
"Ситибанк Европа АД, клон България КЧТ",alexander.denev@citi.com,BGR,гр. София,,бул.Ситняково №.48 ет.10,1999166.67,НАЦИОНАЛНА ЕЛЕКТРИЧЕСКА КОМПАНИЯ ЕАД,BGR,66000000,22161-2025,2025
ДЪ ГУУД КЪМПАНИ ЕООД,alexanderjtodorov@gmail.com,BGR,гр. София,,бул. Евлоги Георгиев № 64,476928.00,БЪЛГАРСКА НАЦИОНАЛНА ТЕЛЕВИЗИЯ,BGR,50341000,328293-2025,2025
Суикс Биофарма ЕООД,alexander.marinov@swixxbiopharma.com,BGR,гр. София,,Алабин №.56 ет.2,476516.00,Специализирана болница за активно лечение по детски болести – проф.Иван Митев ЕАД,BGR,33600000,494893-2025,2025
ТриБиоМед ЕООД,alexander.slavkov@tribiomed.bg,BGR,гр. Бургас,,ул. Сан Стефано №.28,4961134.89,УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ - Д-Р ГЕОРГИ СТРАНСКИ ЕАД,BGR,33183100,611681-2025,2025
РАДИО ЕКСПРЕС АД,Alexandra.Lazarova@bssmedia.bg,BGR,София,,,80000.00,БЪЛГАРСКИ СПОРТЕН ТОТАЛИЗАТОР ДП,BGR,92210000,368607-2024,2024
РАДИО ЕКСПРЕС АД,Alexandra.Lazarova@novaradiogroup.bg,BGR,София,,,80000.00,БЪЛГАРСКИ СПОРТЕН ТОТАЛИЗАТОР ДП,BGR,92210000,366312-2024,2024
Еко Инфинити ООД,alexandra.timcheva@gmail.com,BGR,гр. София,,Хладилника ул. Сребърна № 38,1310561.00,СТОЛИЧНА ОБЩИНА,BGR,90510000,498263-2025,2025
УниКредит Булбанк АД,alexandre.prevalsky@unicreditgroup.bg,BGR,гр. София,,пл. СВЕТА НЕДЕЛЯ 7,50000000.00,БУЛГАРТРАНСГАЗ ЕАД,BGR,66113000,375200-2024,2024
АЛЕКСАНДРОВ-АРХИТЕКТИ ЕООД,alexandrov.arch@gmail.com,BGR,гр. София,,"ж.к. ""Гоце Делчев"", бл. 258, вх. ""Е""",92900.00,ЕСО ЕАД Управление МЕР Бургас,BGR,71221000,659605-2024,2024
ТОПЛОФИКАЦИЯ СОФИЯ ЕАД,alexandrov@toplo.bg,BGR,гр. София,https://www.toplo.bg,"ул. ""Ястребец"" № 23 Б",435858.80,Областна дирекция на МВР (ОДМВР) - София,BGR,09323000,254610-2024,2024
АЛЕКСАНДЪР ЕЛЕКТРИК ЕООД,alexangelov@abv.bg,BGR,гр. София,,ПЛАНИНСКО ЦВЕТЕ №.22,39990.00,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,31682000,677284-2024,2024
ЕКСПРЕС ЛИФТ-СЕРВИЗ ООД,alexbgbg@gmail.com,BGR,гр. София,https://www.els-bg.com,ул. Хубавка №4,155605.07,"УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""ЦАРИЦА ЙОАННА-ИСУЛ"" ЕАД",BGR,50750000,330790-2024,2024
АД-ФАРМА ЕООД,alex.dil@abv.bg,BGR,гр. София,,МЛАДОСТ 1А бл.555 ет.7 ап.19,244618.40,"Многопрофилна болница за активно лечение ""Национална кардиологична болница"" ЕАД",BGR,33141000,831700-2025,2025
С.И.А. СЕКЮРИТИ ЕООД,alexievkrasi@gmail.com,BGR,гр. Благоевград,,"бул. ""Св.  Димитър Солунски"" № 10, ет.4",47640.00,ОБЩИНА БЛАГОЕВГРАД,BGR,79713000,279516-2024,2024
АКВАМОД ООД,alexlitchev@aquamod.eu,BGR,гр. София,,МЛАДОСТ 3 бл.301 вх.1 ап.38,138000.00,ОБЩИНА САМОКОВ,BGR,71000000,627562-2024,2024
ПЕТРОЛ ЕНЕРДЖИ ЕООД,alexltd2005@abv.bg,BGR,Пловдив,,,328542.00,МЕДИЦИНСКИ УНИВЕРСИТЕТ - ПЛОВДИВ,BGR,09130000,124770-2024,2024
