company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
"""AGORA"" Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",agora@agorabp.hu,HUN,Budapest,,Bojtár Utca 50.,412742817.00,Budapest Főváros XIII. Kerületi Önkormányzat,HUN,45210000,336108-2025,2025
Agora Kozhasznu Nonprofit Kft.,agora@agoradebrecen.hu,HUN,Debrecen,http://www.agoradebrecen.hu,Egyetem ter 1.,218850000.0,Kormanyzati Informatikai Fejlesztesi Ugynokseg,HU,80310000,368194-2021,2021
Mérlegtechnika Műszeripari Szolgáltató Kft,agoston@averyberkel.hu,HUN,Budapest,https://www.averyberkel.hu,Péter Utca 3,71700062.00,Szegedi Tudományegyetem,HUN,38900000,115608-2025,2025
Expert Crew Kft.,agoston.vereb@expertcrew.hu,HUN,Budapest,,Czimra Gyula Utca 36,171522000.00,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,HUN,31520000,668303-2025,2025
"""AGRARIUS"" Ipari és Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság",agrariuskft@gmail.com,HUN,Debrecen,https://www.agrariusnet.hu,Diószegi Út 36,6793780866.00,Debrecen Megyei Jogú Város Önkormányzata,HUN,77313000,606831-2025,2025
"AGRIAPIPE Csőtisztító, Építő és Szolgáltató Korlátolt Felelősségű Társaság",agriapipe@agriapipe.hu,HUN,Kerecsend,https://www.agriapipe.hu,Ipar Út 10.,680783183.00,Pannon-Víz Regionális Önkormányzati Víziközmű-szolgáltató Zártkörűen Működő Részvénytársaság,HUN,45231300,275765-2025,2025
SGS HUNGARIA MINOSEGELLENORZO KERESKEDELMI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,agri.hu@sgs.com,HUN,BUDAPEST,,SIRALY UTCA 4,,"European Commission, DG JRC - Joint Research Centre",ITA,71900000,769329-2024,2024
AGRO-DATA Mezogazdasagi Szaktanacsadasi Fejlesztesi es Informatikai Korlatolt Felelossegu Tarsasag,agrodatakft@gmail.com,HUN,Debrecen,,Vagohid Utca 3. 2. em. 2-3.,720339575.0,AKI Agrarkozgazdasagi Intezet Nonprofit Korlatolt Felelossegu Tarsasag,HU,72310000,256385-2022,2022
AGROFELDER Mezőgazdasági Szolgáltató Korlátolt Felelősségű Társaság,agrofelder@gmail.com,HUN,Dunavecse,,Petőfi S. Utca 67,185791596.00,Körös-Maros Nemzeti Park Igazgatóság,HUN,16000000,759427-2025,2025
Kolozsvari Attila egyeni vallalkozo,agroiliroda@gmail.com,HUN,Vasarosnameny,http://www.orapi-process.hu,Ifjusag Ut 62 1460/7,50600000.0,Tiszamenti Regionalis Vizmuvek Zartkoruen Mukodo Reszvenytarsasag,HU,50111000,622180-2022,2022
AGROKEMI MEZŐGAZDASÁGI BT.,agrokemibt@gmail.com,HUN,DEBRECEN,,KARDOS UTCA 6.,500000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,77312100,826863-2025,2025
Agroko Kereskedelmi es Szolgaltato Korlatolt Felelossegu Tarsasag,agroko@agroko.hu,HUN,Mosonmagyarovar,,Bartok Bela utca 4/a.,206236800.0,Nemzeti Menesbirtok es Tangazdasag Zrt,HU,16000000,208187-2021,2021
"Szécsényi AGRO-HELP Mezőgazdasági, Oktató, Termelő és Értékesítő Nonprofit Kft.",agrokonyha@gmail.com,HUN,Szécsény,,Rimóci Út 13.,1833024920.00,Balmazújváros Város Önkormányzata,HUN,55510000,689612-2025,2025
AGROMAN-GÉP KFT,agroman@agroman.hu,HUN,Tiszavasvári,,Madách Út 12,87813008.00,Debreceni Egyetem,HUN,16000000,495363-2025,2025
"Agromárt 98 Ipari, Kereskedelmi és Szolgáltató Bt",agromart98@t-email.hu,HUN,Nádudvar,,Miklós Utca 26,,Hortobágyi Nemzeti Park Igazgatóság,HUN,77100000,500835-2025,2025
AGRO-ROLL-96. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,agroroll@agroroll.hu,HUN,Debrecen,https://www.agroroll.hu,Harsona Utca 55,188000000.00,UD Agrár Korlátolt Felelősségű Társaság,HUN,16300000,328419-2025,2025
Agro-Szilas Kft.,agroszilas@gmail.com,HUN,Kistarcsa,,Nagytarcsai Út 4,2115740.00,Nemzeti Biodiverzitás- és Génmegőrzési Központ,HUN,77100000,751889-2025,2025
Agrotechnik-Traktor Korlátolt Felelősségű Társaság,agrotechnik.traktor@gmail.com,HUN,Tatabánya,,Cementgyár Út 13,77607000.00,Nemzeti Sportügynökség Nonprofit Zártkörűen Működő Részvénytársaság,HUN,16000000,215727-2025,2025
Variotrade Kft.,agyuros@variotrade.hu,HUN,Budapest,,Ángel Sanz Briz út 13. D. ép. Fsz.,3838148023.00,Közbeszerzési és Ellátási Főigazgatóság,HUN,33110000,681076-2025,2025
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,ahorvat1@its.jnj.com,HUN,Budapest,https://www.jnj.com/,Nagyenyed Utca 8-14.,68365848.00,Markusovszky Egyetemi Oktatókórház,HUN,33141120,96095-2024,2024
Heti Világgazdaság Kiadói Zártkörűen Működő Részvénytársaság,a.horvath@hvg.hu,HUN,Budapest,https://www.hvg.hu,Montevideo Utca 14.,42282240.00,Budapest Főváros XVI. kerületi Önkormányzat,HUN,79821000,794841-2024,2024
AHS Mérnöki Szolgáltató Kft.,ahs@ahskft.hu,HUN,Pécs,,Alajos Utca 13,,E.ON Dél-dunántúli Áramhálózati Zrt.,HUN,71323100,697876-2025,2025
AIME Egészségpénztári Matrac Szolgáltató Korlátolt Felelősségű Társaság,aimematrac@gmail.com,HUN,Budaörs,https://www.felfekves.hu,Szabadság Út 13.,104406400.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,39143112,471252-2024,2024
A.I.M. Advanced Interdisciplinary Medicine Bt.,aimgaal@t-online.hu,HUN,Budapest,https://www.aim.co.hu,Koppány Utca 3,110812320.00,Közép-dunántúli Országos Büntetés-végrehajtási Intézet,HUN,79625000,851319-2025,2025
"""Áipli Busz"" Szolgáltató Korlátolt Felelősségű Társaság",aiplibusz@aiplibusz.hu,HUN,Szabadszállás,,Honvéd Út 2216,72180620.00,Nemzeti Művelődési Intézet Nonprofit Közhasznú Korlátolt Felelősségű Társaság,HUN,60100000,178513-2024,2024
Insure '98 Vagyonvédelmi és Biztonsági Korlátolt Felelősségű Társaság,aivanyi79@gmail.com,HUN,Szeged,,Csöndes Utca 24. A. lház. 1. em. 2.,60804000.00,A Legfőbb Ügyészség nevében eljáró Csongrád-Csanád Vármegyei Főügyészség,HUN,90911200,679862-2024,2024
Bsis Zrt.,ajanlat@bsis.hu,HUN,Budapest,https://www.bsis.hu,Gábor Dénes Utca 4,191819462.00,IdomSoft Informatikai Zártkörűen Működő Részvénytársaság,HUN,72260000,768268-2025,2025
CompuTREND Zártkörűen Működő Részvénytársaság,ajanlat@computrend.hu,HUN,Budapest,,Alíz Utca 3. IV. ép. B. lház. 7. em.,35631128.00,DUNAÚJVÁROSI SZENT PANTALEON KÓRHÁZ - RENDELŐINTÉZET,HUN,72212442,394994-2025,2025
Five Stars Bt.,ajanlat@fivestars.hu,HUN,Budapest,https://www.fivestars.hu,Szállás Utca 20.,,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,60170000,594640-2024,2024
FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.,ajanlat@fober.hu,HUN,Budapest,https://www.fober.hu,Faludi Utca 3,,Építési és Közlekedési Minisztérium,HUN,71322000,554735-2025,2025
Fürdőpark Vízgépészeti Innovációs Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,ajanlat@furdopark.hu,HUN,Budapest,https://www.furdopark.hu,Szíjgyártó Utca 7,24041050.00,Budapest Gyógyfürdői és Hévizei Zrt.,HUN,45000000,220829-2025,2025
Astron Informatikai Fejlesztő és Tanácsadó Korlátolt Felelősségű Társaság,ajanlatkeres@astron.hu,HUN,Budapest,,Budafoki Út 56,29250000.00,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,HUN,72000000,446407-2025,2025
GRUNDFOS South East Europe Korlátolt Felelősségű Társaság,ajanlatkeres@sales.grundfos.com,HUN,Törökbálint,https://www.grundfos.hu,Tópark Utca 8,17783682.00,ÉRV. Északmagyarországi Regionális Vízművek Zártkörűen Működő Részvénytársaság,HUN,42122130,781247-2025,2025
V-Híd Network Korlátolt Felelősségű Társaság,ajanlatkeres@vhidnetwork.hu,HUN,Felcsút,,Fő u. 65.,281400000.00,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HUN,50610000,803130-2025,2025
OPUS TITÁSZ Áramhálózati Zártkörűen Működő Részvénytársaság,ajanlatkero.kbt@opusenergetika.hu,HUN,Debrecen,https://www.opustitasz.hu,Kossuth Utca 41.,210494200.00,Nyíregyháza Megyei Jogú Város Önkormányzata,HUN,65300000,486066-2025,2025
OPUS TITÁSZ Áramhálózati Zártkörűen Működő Részvénytársaság,ajanlatkero.kbt@opus-titasz.hu,HUN,Debrecen,https://www.opustitasz.hu,Kossuth Utca 41.,87705135.00,Debrecen Megyei Jogú Város Önkormányzata,HUN,71326000,100228-2025,2025
KRISTÁLY-MIX Keresekedelmi és Szolgáltató Kft.,ajanlat@kristalymix.hu,HUN,Budapest,https://www.kristalymix.hu,Király Utca 80. fszt. 11.,525872200.00,Budapest Főváros XIII. Kerületi Önkormányzat,HUN,90911200,355341-2025,2025
"KÜRT Információbiztonsági és Adatmentő ""zártkörű"" Részvénytársaság",ajanlat@kurt.hu,HUN,Budapest,https://www.kurt.hu/,Rétköz Utca 5.,27170000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72268000,857593-2025,2025
MENTAVILL KFT,ajanlat@mentavill.hu,HUN,Székesfehérvár,https://www.mentavill.hu,Budai  Út 177,,Magyar Máltai Szeretetszolgálat Alapítvány,HUN,39715240,528736-2024,2024
MIDDLE COURSE Korlátolt Felelősségű Társaság,ajanlat@middlecourse.hu,HUN,Mezőkövesd,,Külterület 0380/3.,1691591000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,90511300,286976-2025,2025
MVM ENERGO-MERKUR Villamosenergiaipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,ajanlat@mvmenergo.hu,HUN,Budapest,https://xpert.mvm.hu/Tevekenysegunk/LeanyvallalatunkEnergoMerkur,Késmárk Utca 14,1241828.00,MAVIR Magyar Villamosenergia-ipari Átviteli Rendszerirányító Zártkörűen Működő Részvénytársaság,HUN,31218000,348074-2024,2024
Paralelbau Kft,ajanlatok@paralelbau.hu,HUN,Budaörs,https://www.paralelbau.hu,Építők Útja 2-4.,235935484.00,Balatonfüred Város Önkormányzata,HUN,45210000,307940-2025,2025
SPIE Hungaria Korlátolt Felelősségű Társaság,ajanlat@spie-hungaria.hu,HUN,Budapest,https://www.spie-hungaria.hu,Mezőkövesd Út 5-7.,173340000.00,MVM Démász Áramhálózati Kft.,HUN,45232221,631379-2025,2025
Syspro Informatika Zártkörüen Működő Részvénytársaság,ajanlat@syspro.hu,HUN,Budapest,https://www.syspro.hu,Grassalkovich Út 160,114650000.00,MÁV Szolgáltató Központ Zártkörűen Működő Részvénytársaság,HUN,51611100,802266-2025,2025
Syspro Informatika Zártkörüen Működő Részvénytársaság,ajanlat@sysprozrt.hu,HUN,Budapest,https://www.sysprozrt.hu,Grassalkovich Út 160,200000000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,48820000,287987-2025,2025
GALL és TÁRSAI Építésziroda Korlátolt Felelősségű Társaság,a.j.g.gall@gmail.com,HUN,Budapest,,Damjanich Utca 23,,Építési és Közlekedési Minisztérium,HUN,71220000,118126-2025,2025
Perform Consulting Kereskedelmi Szolgáltató Korlátolt Felelősségű Társaság,ajuhasz@hotmail.com,HUN,BUDAPEST,https://www.performconsulting.hu,"Zilah Utca 7., fszt. 4.",100000000.00,Veszprém-Balaton 2023 Zártkörűen Működő Részvénytársaság,HUN,79341000,413696-2025,2025
A-K Építőipari Korlátolt Felelősségű Társaság,ak@ak-epito.hu,HUN,Győr,https://www.ak-epito.hu,Tibormajori Út 27 01145/137,1960401824.00,Környe Község Önkormányzata,HUN,45210000,702509-2025,2025
Deloitte Üzletviteli és Vezetési Tanácsadó Zrt.,akolozsi@deloittece.com,HUN,Budapest,https://www2.deloitte.com/hu/hu.html,Dózsa György Út 84/C,390000000.00,Nemzeti Koncessziós Iroda,HUN,66171000,22253-2025,2025
REOLGÁZ Mérnökiroda és Szolgáltató Kft.,akontokft@akonto.hu,HUN,Budapest,,Olajliget Utca 28,170000000.00,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,HUN,76100000,402455-2025,2025
Megawatt Mérnökiroda Kft,akos.bencsik@mwmi.hu,HUN,Budapest,https://www.mwmi.hu,Lakatos Út 61-63.,1187060.80,MVM Démász Áramhálózati Kft.,HUN,31680000,513312-2024,2024
Get Work Trend Korlátolt Felelősségű Társaság,akos.jahny@getwork.hu,HUN,Budapest,,Árpád fejedelem útja 31.,10944250.00,MKK Magyar Követeléskezelő Zártkörűen Működő Részvénytársaság,HUN,79620000,236054-2025,2025
Planbau Mernoki Iroda Kft.,akos.pall@planbau.hu,HUN,Tatabanya,http://www.planbau.hu,Reti ut 172. 1/4.,134800000.0,Tatabanya Megyei Jogu Varos Onkormanyzata,HU,71220000,302018-2020,2020
"HB MÉRNÖKI IRODA Szolgáltató, Gyártó és Kereskedelmi Korlátolt Felelősségű Társaság",akos.teleki@hbmiroda.hu,HUN,Gödöllö,https://www.hbmiroda.hu,Szőlő  Utca 27-29,23522810.00,Széchenyi István Egyetem,HUN,32270000,352414-2024,2024
ELECTROCOOL MAGYARORSZÁG Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság(,akos.varga@electrocool.eu,HUN,Debrecen,https://www.electrocool.eu,Rigó Utca 93.,87813008.00,Debreceni Egyetem,HUN,16000000,495363-2025,2025
Narmer Építészeti Stúdió Bt.,akos.vasaros@narmer.hu,HUN,BUDAPEST IV,,Dessewffy Utca 44,149976500.00,Szent Mór Bencés Perjelség,HUN,39154000,591498-2025,2025
HIS Partners Korlátolt Felelősségű Társaság,akos.voros@hispartners.hu,HUN,Budapest,,Váci út 95,163904000.00,Semmelweis Egyetem,HUN,72000000,227561-2025,2025
Saubermacher-Magyarország Kft.,a.kovacs@saubermacher.hu,HUN,Budapest,https://www.saubermacher.hu,Zádor Utca 5,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,HUN,90500000,156230-2025,2025
Equflow East Europe Kereskedelmi Kft,akurti@equflow.hu,HUN,BUdapest,,Nap Utca 6,71700062.00,Szegedi Tudományegyetem,HUN,38900000,115608-2025,2025
ALADDIN MEDICAL Kft.,aladdin@aladdin-medical.hu,HUN,Szombathely,,Paragvári u. 15.,35125000.00,Debreceni Egyetem,HUN,33100000,247577-2025,2025
ALAMA BAU Korlátolt Felelősségű Társaság,alama@alama.hu,HUN,Debrecen,,Vikár Béla Utca 4.,121650000.00,Építési és Közlekedési Minisztérium,HUN,16000000,760432-2024,2024
ALAMO TEAM Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,alamoteam@gmail.com,HUN,Dunatetétlen,,Rákóczi  Utca 107,79383000.00,Somogy Vármegyei Önkormányzat,HUN,79611000,628557-2024,2024
Alba Cheval Equus Korlátolt Felelősségű Társaság,albachevalliberte@gmail.com,HUN,Budapest,,Szalmarózsa  Utca  8.,,Állami Ménesgazdaság Szilvásvárad,HUN,44200000,1474-2024,2024
Albatric Gyártó és Szolgáltató Kft,albatric@gmail.com,HUN,Szigethalom,,Külső Mű Út 4,47500000.00,Szegedi Közlekedési Kft.,HUN,50100000,671503-2025,2025
KTI Kozlekedestudomanyi Intezet Nonprofit Kft.,albert@kti.hu,HUN,Budapest,http://www.kti.hu,Than Karoly u. 35.,234270000.0,Innovacios es Technologiai Miniszterium,HU,71241000,440037-2020,2020
ALDA TEAM Korlátolt Felelősségű Társaság,aldateamkft@gmail.com,HUN,Érd,,Gyula Utca 55. I. em. 3. ajtó,569849000.00,MVM Démász Áramhálózati Kft.,HUN,45255500,514134-2024,2024
Mercator Medical Kft.,alexander.lyczba@hu.mercatormedical.eu,HUN,Budapest,https://www.mercatormedical.eu,Záhony Utca 7 A ép I em.,102879520.00,Budapesti Dr. Manninger Jenő Baleseti Központ,HUN,39518100,453604-2024,2024
ZARYS International Group Korlátolt Felelősségű Társaság,alexander.lyczba@zarys.com,HUN,Budapest,https://www.zarys.com,Bécsi Út 63. 1.em.2.ajtó,98154878.00,Pécsi Tudományegyetem,HUN,33100000,308471-2025,2025
Klíma General Kft.,alexandra.borocz@klimageneralkft.hu,HUN,Budapest,http://www.klimageneralkft.hu/,Veres Péter Út 51,783700000.00,Eötvös Loránd Tudományegyetem,HUN,45000000,632245-2025,2025
Forvis Mazars Korlátolt Felelősségű Társaság,alexandra.kissnehorniak@mazars.hu,HUN,Budapest,,Fiastyúk Utca 4-8,657400000.00,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HUN,79210000,636252-2025,2025
ELAS Elektronikus Alkalmazástechnikai Szervíz Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,alexandra.nagy@elas.hu,HUN,Budapest,https://www.elas.hu,Nyílpuska Utca 6.,34730000.00,Rudolf Kalman Óbudai Egyetemért Alapítvány,HUN,31712000,809090-2025,2025
Alfa-Meat Kereskedelmi Korlátolt Felelősségű Társaság,alfameat@alfameat.hu,HUN,Budapest,,Tölgyesi Utca 6/b,3587430.00,"Budapest Főváros XV. kerületi Rákospalota, Pestújhely, Újpalota Önkormányzat Gazdasági Működtetési Központ",HUN,15890000,611400-2025,2025
Alfa-Truck Service Kft.,alfatruckservicekft@gmail.com,HUN,Ráckeve,https://www.alfatruck.hu,Datolya Utca 6.,30000000.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,50110000,489081-2025,2025
Vitaplex Kft.,alfoldfruct@alfoldfruct.hu,HUN,Szeged,,Szögi József Utca 29,421685420.00,Szegedi Tudományegyetem,HUN,15000000,675973-2025,2025
ALFÖLDI SZAKÉRTŐ Korlátolt Felelősségű Társaság,alfoldiszakerto@gmail.com,HUN,Szolnok,,Bartók Béla Út 2/b.,598425197.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,71631000,368818-2025,2025
Alimentis Korlátolt Felelősségű Társaság,alimentis@alimentis.hu,HUN,Budapest,https://alimentis.hu/,Harminckettesek Tere 6/C 4. em. 1. ajtó,135848000.00,Étkeztetési Szolgáltató Gazdasági Szervezet,HUN,72225000,88748-2025,2025
"Alinea 2000 Ipari, Kereskedelmi és Szolgáltató Kft.",alinea2000@alinea2000.hu,HUN,Pécs,https://www.alinea2000.hu,Sport Utca 5/A.,,Pécsi Tudományegyetem,HUN,45000000,715073-2025,2025
"McKinsey&Company, Inc. Hungary Magyarországi Fióktelepe",Aliz_Csorba@mckinsey.com,HUN,Budapest,,Andrássy Út 23.,143500.00,Magyar Államkincstár,HUN,48781000,13358-2024,2024
Ground Transportation Systems Hungary Korlatolt Felelossegu Tarsasag,aliz.toth@urbanandmainlines.com,HUN,Budapest,,Alkotas ut 53.,14940000.0,MAV Magyar Allamvasutak Zartkoruen Mukodo Reszvenytarsasag,HU,34632000,432141-2023,2023
T & M VILLSZER Szolgaltato- es Kereskedelmi Korlatolt Felelossegu Tarsasag,allas.tmvillszer@gmail.com,HUN,Hodmezovasarhely,,Gosztonyi J.  15,290000000.0,MVM Demasz Aramhalozati Kft.,HU,71323100,249032-2022,2022
All In Vill Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,allinvill@gmail.com,HUN,Pilis,https://www.allinvill.hu,Rákóczi Utca 23 1790,3721280000.00,MVM Démász Áramhálózati Kft.,HUN,45110000,309154-2025,2025
Allure Catering Korlatolt Felelossegu Tarsasag,allurecateringkft@gmail.com,HUN,Gyomro,,Tancsics Mihaly Utca 35.,90491626.0,Gyomro Varos Onkormanyzata,HU,55523000,628020-2022,2022
Egertej Tejipari Korlátolt Felelősségű Társaság,almasi@egertej.hu,HUN,Eger,,Sas Utca 60.,30101800.00,Nógrád Vármegyei Szent Lázár Kórház,HUN,15000000,458260-2025,2025
Sinergy Energiakereskedő Korlátolt Felelősségű Társaság,almasi.laszlo@alteo.hu,HUN,Budapest,,Kórház Utca 6-12.,46111320.00,Magyar Máltai Szeretetszolgálat Alapítvány,HUN,71314200,21806-2025,2025
Almus Pater Taneszköz- és Intézményellátó Zrt.,almus@almus.hu,HUN,Szeged,https://www.almus.hu,Fő Fasor 121.,24028069.00,Neumann János Egyetem,HUN,39162000,826527-2025,2025
Álomszer Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,alomszer@t-online.hu,HUN,Pilisszentiván,,Jóreménység Utca 2,38710379241,ELMŰ Hálózati Kft.,HUN,45315300,248337-2024,2024
DOBOS-VILL Villanyszerelési Korlátolt Felelősségű Társaság,alpin.dobos@gmail.com,HUN,Balatonfüred,,NOSZLOPY GÁSPÁR UTCA 18 C ép. 3.em. 6.ajtó,56437000000.00,E.ON Észak-dunántúli Áramhálózati Zrt.,HUN,45310000,215125-2025,2025
Alpok-System Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,alpoksystemkft@gmail.com,HUN,Szombathely,,Szelestey Utca 2,490436229.00,Eötvös Loránd Tudományegyetem,HUN,45000000,645713-2025,2025
Alpok Terra Korlatolt Felelossegu Tarsasag,alpokterra@alpokterra.hu,HUN,Szombathely,,Petofi Sandor utca  32,695970064.0,NIF Nemzeti Infrastruktura Fejleszto zartkoruen mukodo Reszvenytarsasag,HU,45233162,613395-2022,2022
Colas Alterra Építőipari Zártkörűen Működő Részvénytársaság,alterra@colas.hu,HUN,Budapest,https://www.colas.hu,Bocskai Út 73.,1389909208.00,Országos Vízügyi Főigazgatóság,HUN,45231100,15952-2025,2025
ALTHAEA Patikaüzemeltető Betéti Társaság,althaeabt@gmail.com,HUN,Rábapatona,,Kossuth Utca 17.,1083060574.00,Büntetés-végrehajtás Gazdasági Ellátó Intézete,HUN,33600000,241326-2025,2025
Altima Team Korlátolt Felelősségű Társaság,altimateam@gmail.com,HUN,Dunavarsány,,Árnyas Utca 53,35765036.00,Magyar Agrár- és Élettudományi Egyetem,HUN,50711000,483557-2025,2025
Amanda Clear Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,amandaclearkft@gmail.com,HUN,Budapest,,Füredi Utca 5/A. 8 em. 31. ajtó,330003600.00,Fővárosi Törvényszék,HUN,90911200,691046-2025,2025
