id,email,company,org_number,sector_name,city,address,phone,hr_email,website,linkedin_url,employees_count,tier,campaign_status,last_contacted,created_at
3389,post@radoybemanning.no,RADØY BEMANNING AS,994167715,Utleie av arbeidskraft og andre personaladministrative tjenester,SÆBØVÅGEN,Vetåsvegen 181,56 35 10 27,,www.radoybemanning.no,,121,T2,pending,,2026-04-14 15:37:00.460469
2865,post@adima.no,ADIMA ENERGY AS,990297258,Utleie av arbeidskraft og andre personaladministrative tjenester,BRATTVÅG,Brattvåggata 69C,09865,,www.adima.no,,121,T2,pending,,2026-04-14 15:37:00.460469
2902,post@arbeidskraftvaldres.no,ARBEIDSKRAFT VALDRES AS,897742322,Utleie av arbeidskraft og andre personaladministrative tjenester,FAGERNES,Skrautvålsvegen 13,90 02 54 37,,www.arbeidskraftvaldres.no,,119,T2,pending,,2026-04-14 15:37:00.460469
3548,djg@skipsconsult.no,UNIENGINEERING AS,998200865,Utleie av arbeidskraft og andre personaladministrative tjenester,SKUDENESHAVN,Postvegen 25A,52 84 60 00,,,,118,T2,pending,,2026-04-14 15:37:00.460469
834,post@imtas.no,IMTAS PROSJEKT AS,987309113,Reparasjon og vedlikehold av maskiner,MO I RANA,Verkstedløypa 16,75 12 43 65,,www.imtas.no,,117,T2,pending,,2026-04-14 15:37:00.460469
378,mail@hitecproducts.no,HITEC PRODUCTS AS,984896638,Bygging av sivile skip og flytende materiell,SOLA,Ljosheimvegen 1,51 20 24 00,,,,117,T2,pending,,2026-04-14 15:37:00.460469
3045,post@elkat.no,ELKAT INDUSTRY AS,931759140,Utleie av arbeidskraft og andre personaladministrative tjenester,FJELLHAMAR,Haneborgveien 58B,,,,,114,T2,pending,,2026-04-14 15:37:00.460469
3117,post@helsebemanning.no,HELSEBEMANNING AS,996368807,Utleie av arbeidskraft og andre personaladministrative tjenester,LILLEHAMMER,Storgata 86,61 26 05 00,,www.helsebemanning.no,,112,T2,pending,,2026-04-14 15:37:00.460469
175,teikeland@welltec.com,WELLTEC OILFIELD SERVICES (NORWAY) AS,914426235,Boretjenester tilknyttet utvinning av råolje og naturgass,BLOMSTERDALEN,Lønningsflaten 1,,,www.welltec.com,,112,T2,pending,,2026-04-14 15:37:00.460469
3251,harald@marine-i.no,MARINE INSTALLASJON AS,985974225,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDEFJORD,Hinderveien 5,33 45 47 00,,,,110,T2,pending,,2026-04-14 15:37:00.460469
142,post@pgnig.no,ORLEN UPSTREAM NORWAY AS,991317155,Utvinning av naturgass,STAVANGER,Moseidsletta 122,51 95 07 50,,www.pgnig.no,,110,T2,pending,,2026-04-14 15:37:00.460469
3148,allis@indmek.no,INDUSTRI MEKANIKK AS,882847942,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDEFJORD,Fokserødveien 35,33 48 56 80,,,,106,T2,pending,,2026-04-14 15:37:00.460469
201,info@dofsubsea.com,DOF SUBSEA NORWAY AS,888131442,Andre tjenester tilknyttet utvinning av råolje og naturgass,BERGEN,Thormøhlens gate 53C,55 25 20 00,,,,105,T2,pending,,2026-04-14 15:37:00.460469
2101,bwgas@bwgas.com,BW LNG AS,910517694,Utenriks sjøfart med gods,OSLO,Karenslyst allé 6,67 21 16 00,,www.bwgas.com,,103,T2,pending,,2026-04-14 15:37:00.460469
3096,jakobos@kellyservices.no,GRAFTON NORGE AS,937596847,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Øvre Slottsgate 2B,81 50 00 44,,,,103,T2,pending,,2026-04-14 15:37:00.460469
1551,firmapost@harstad-mek.no,HARSTAD MEK VERKSTED AS,974365022,Reparasjon og vedlikehold av sivile skip og båter,HARSTAD,Samasjøveien 26,77 01 88 00,,www.harstad-mek.no,,102,T2,pending,,2026-04-14 15:37:00.460469
143,firmapost@totalenergies.com,TOTALENERGIES EP NORGE AS,927066440,Utvinning av naturgass,STAVANGER,Finnestadveien 44,51 50 30 00,,www.totalenergies.no,,101,T2,pending,,2026-04-14 15:37:00.460469
3409,kontakt@rexor.no,REXOR MARINE AS,915765602,Utleie av arbeidskraft og andre personaladministrative tjenester,TANANGER,Kontinentalvegen 24,51 22 55 60,,www.rexor.no,,101,T2,pending,,2026-04-14 15:37:00.460469
1532,forward@frydenbo.no,FRYDENBØ FORWARD AS,890397832,Reparasjon og vedlikehold av sivile skip og båter,HAUGLANDSHELLA,Hanøytangen 116,55 34 91 00,,www.frydenbo-maritime.no,,98,T2,pending,,2026-04-14 15:37:00.460469
2993,post@cnp.no,CNP AS,996822222,Utleie av arbeidskraft og andre personaladministrative tjenester,TØNSBERG,Møllegaten 8,22 83 06 00,,www.cnp.no,,96,T2,pending,,2026-04-14 15:37:00.460469
420,epost@radoygruppen.no,RADØYGRUPPEN AS,968247379,Bygging av sivile skip og flytende materiell,SÆBØVÅGEN,,56 37 16 00,,,,96,T2,pending,,2026-04-14 15:37:00.460469
519,mail@ogrey.no,EINAR ØGREY FARSUND AS,987260742,Reparasjon og vedlikehold av bearbeidede metallprodukter,FARSUND,Lundeveien 171,38 39 96 00,,www.ogrey.no,,93,T2,pending,,2026-04-14 15:37:00.460469
3130,bh@shape.as,HOYLAND CREW AS,997352181,Utleie av arbeidskraft og andre personaladministrative tjenester,STEINSLAND,Austefjordvegen,55 30 63 50,,,,93,T2,pending,,2026-04-14 15:37:00.460469
3108,roe@haneseth.no,HANESETH FACILITY AS,914458196,Utleie av arbeidskraft og andre personaladministrative tjenester,BODØ,Terminalveien 10,480 84 500,,,,93,T2,pending,,2026-04-14 15:37:00.460469
2999,firmapost@consentra.no,CONSENTRA BYGG & INDUSTRI AS,994172387,Utleie av arbeidskraft og andre personaladministrative tjenester,TRONDHEIM,Brøsetekra 13,72 81 02 40,,,,92,T2,pending,,2026-04-14 15:37:00.460469
3489,michael.daves@subsea7.com,SUBSEA 7 CREWING SERVICES PTE. LTD.,996258971,Utleie av arbeidskraft og andre personaladministrative tjenester,SINGAPORE 059608,"11 Keng Cheow Street
#04-10
THE RIVERSIDE PIAZZA",,,,,90,T2,pending,,2026-04-14 15:37:00.460469
416,mail@polyform.no,POLYFORM AS,980185575,Bygging av sivile skip og flytende materiell,ÅLESUND,Tverrvegen 37,70 12 25 50,,www.polyform.no,,90,T2,pending,,2026-04-14 15:37:00.460469
2572,post@dreamwork.no,DREAMWORK INNOVATION AS,926402390,Rekruttering og formidling av arbeidskraft,OSLO,Karvesvingen 7,24 02 20 32,,www.dreamwork.no,,90,T2,pending,,2026-04-14 15:37:00.460469
306,scantech@scan-tech.no,SCAN TECH AS,974348128,Andre tjenester tilknyttet utvinning av råolje og naturgass,STAVANGER,Finnestadsvingen 23,51 54 49 00,,www.scan-tech.no,,90,T2,pending,,2026-04-14 15:37:00.460469
647,post@bulderverksted.no,BULDER VERKSTED AS,993026352,Reparasjon og vedlikehold av maskiner,RÅDAL,Skeievegen 76,481 41 364,,www.bulderverksted.no,,89,T2,pending,,2026-04-14 15:37:00.460469
3017,office@dobra.no,DOBRA PRACA SP. Z.O.O. NUF,991122036,Utleie av arbeidskraft og andre personaladministrative tjenester,KLEPP STASJON,Orstadvegen 134,+48413728913,,,,88,T2,pending,,2026-04-14 15:37:00.460469
3261,post@mde-group.com,MDE STAVANGER AS,990918198,Utleie av arbeidskraft og andre personaladministrative tjenester,STAVANGER,Kontorveien 15,51 20 10 00,,www.mde.no,,87,T2,pending,,2026-04-14 15:37:00.460469
409,sissil.laumann@notech.no,NOTECH AS,957503365,Bygging av sivile skip og flytende materiell,SANDEFJORD,Gneisveien 14B,33 42 86 80,,www.notech.no,,86,T2,pending,,2026-04-14 15:37:00.460469
3521,lillestrom@toptemp.no,TOPTEMP ROMERIKE AS,987623489,Utleie av arbeidskraft og andre personaladministrative tjenester,LILLESTRØM,Torvet 3,23 36 55 00,,www.toptemp.no,,86,T2,pending,,2026-04-14 15:37:00.460469
2954,post@borgbemanning.no,BORGEN KARRIERE AS,927457857,Utleie av arbeidskraft og andre personaladministrative tjenester,HEIMDAL,Terminalen 7,73 51 10 00,,www.borgbemanning.no,,86,T2,pending,,2026-04-14 15:37:00.460469
363,post@elpro.no,ELPRO ELECTRO AS,912972127,Bygging av sivile skip og flytende materiell,RISSA,Kvithyllveien 185,40 00 67 40,,www.elpro.no,,86,T2,pending,,2026-04-14 15:37:00.460469
114,post@omv-norge.no,OMV NORGE AS,988400025,Utvinning av naturgass,STAVANGER,"Fjordpiren
Laberget 22",,,www.omv.com,,86,T2,pending,,2026-04-14 15:37:00.460469
3561,post@vigorindustrier.no,VIGOR INDUSTRIER AS,957238475,Utleie av arbeidskraft og andre personaladministrative tjenester,ORKANGER,Grønørveien 39,72 47 06 50,,www.vigorindustrier.no,,85,T2,pending,,2026-04-14 15:37:00.460469
1013,post@mekservice.no,MEKANISK SERVICE HALDEN AS,966561696,Reparasjon og vedlikehold av maskiner,HALDEN,Svinesundsveien 338,69 19 48 80,,www.mekservice.no,,84,T2,pending,,2026-04-14 15:37:00.460469
1258,info.no@swisslog.com,SWISSLOG AS,968909266,Reparasjon og vedlikehold av maskiner,OSLO,Østre Aker vei 19,22 78 95 00,,www.swisslog.com,,84,T2,pending,,2026-04-14 15:37:00.460469
2991,firmapost@cwork.no,CLOCKWORK BEMANNING AS,995160099,Utleie av arbeidskraft og andre personaladministrative tjenester,BLOMSTERDALEN,Lønningsflaten 13,05314,,www.cwork.no,,84,T2,pending,,2026-04-14 15:37:00.460469
387,post@larsnes-mek.no,Larsnes Mek Verksted AS,929565495,Bygging av sivile skip og flytende materiell,LARSNES,Larsnesvegen 119,70 02 64 00,,,,83,T2,pending,,2026-04-14 15:37:00.460469
831,contact@fonenergyservices.com,IKM LØFTETEKNIKK AS,983342779,Reparasjon og vedlikehold av maskiner,TANANGER,Tankbåtvegen 1,51 64 81 00,,fonenergyservices.com,,83,T2,pending,,2026-04-14 15:37:00.460469
102,companymail@inpex-idemitsu.no,INPEX IDEMITSU NORGE AS,953133210,Utvinning av råolje,LYSAKER,Lysaker torg 25,23 25 05 00,,www.inpex-idemitsu.no,,83,T2,pending,,2026-04-14 15:37:00.460469
394,bjornarpedersen1964@outlook.com,MARITIME INNREDNING NORD AS,814456102,Bygging av sivile skip og flytende materiell,GROVFJORD,Astafjordveien 566,913 04 243,,,,81,T2,pending,,2026-04-14 15:37:00.460469
121,office@aasmek.no,AAS MEK VERKSTED AS,986342478,Bygging av sivile skip og flytende materiell,VESTNES,Buktavegen 50,71 18 98 00,,www.aasmek.no,,80,T2,pending,,2026-04-14 15:37:00.460469
446,post@wegy.no,WE ENERGY AS,930779954,Bygging av sivile skip og flytende materiell,STAVANGER,Maskinveien 9,,,wegy.no,,80,T2,pending,,2026-04-14 15:37:00.460469
1826,post@tral.no,ÅKREHAMN TRÅLBØTERI AS,917526230,Reparasjon og vedlikehold av annet utstyr,ÅKREHAMN,Øyavegen 60,52 84 45 20,,,,78,T2,pending,,2026-04-14 15:37:00.460469
1769,post@tsv.no,TROMSØ MEKANISKE AS,983519520,Reparasjon og vedlikehold av sivile skip og båter,TROMSØ,Ringvegen 111,77 66 26 10,,,,77,T2,pending,,2026-04-14 15:37:00.460469
3246,post@framnes-installasjon.no,MANPOWER FRAMNÆS INSTALLASJON AS,910071971,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDEFJORD,Nordre Fokserød 13B,,,,,77,T2,pending,,2026-04-14 15:37:00.460469
1599,post@kimek.com,KIMEK AS,941982824,Reparasjon og vedlikehold av sivile skip og båter,KIRKENES,,78 97 71 00,,,,74,T2,pending,,2026-04-14 15:37:00.460469
212,info@force.no,FORCE TECHNOLOGY NORWAY AS,985586632,Andre tjenester tilknyttet utvinning av råolje og naturgass,HVALSTAD,Nye Vakås vei 32,64 00 35 00,,www.forcetechnology.no,,74,T2,pending,,2026-04-14 15:37:00.460469
902,sor@kis.no,KIS SØR AS,984625391,Reparasjon og vedlikehold av maskiner,RÅDE,Mosseveien 60,69 29 40 20,,,,74,T2,pending,,2026-04-14 15:37:00.460469
2887,alven@alvens.no,ALVENS AS,912182061,Utleie av arbeidskraft og andre personaladministrative tjenester,DRAMMEN,Havnegata 10,46 17 05 70,,www.alvens.no,,73,T2,pending,,2026-04-14 15:37:00.460469
3501,post@techconsult.no,TECHCONSULT AS,981135156,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Solheimsgaten 15,55 70 80 00,,www.techconsult.no,,73,T2,pending,,2026-04-14 15:37:00.460469
396,stian.madsen@maritimemontering.com,MARITIME MONTERING POLAND SP Z O.O. NUF,991984879,Bygging av sivile skip og flytende materiell,80-958 Gdansk,Waly Piastowskie 1,57 71 60 00,,www.maritimemontering.com,,73,T2,pending,,2026-04-14 15:37:00.460469
513,firmapost@viknes.no,VIKNES BÅT OG SERVICE AS,948126648,Bygging av fritidsbåter,FLORVÅG,Bakarvågen 6,56 15 22 20,,www.viknes.no,,73,T2,pending,,2026-04-14 15:37:00.460469
2925,post@mploy.no,BARONA AS,998413281,Utleie av arbeidskraft og andre personaladministrative tjenester,DRAMMEN,Kobbervikdalen 69,,,www.mploy.no,,72,T2,pending,,2026-04-14 15:37:00.460469
329,liv.tranberg@tdwilliamson.com,TDW OFFSHORE SERVICES AS,979836546,Andre tjenester tilknyttet utvinning av råolje og naturgass,STAVANGER,Fabrikkveien 15,51 44 32 40,,,,72,T2,pending,,2026-04-14 15:37:00.460469
3503,firmapost@technogarden.no,TECHNOGARDEN AS,986076905,Utleie av arbeidskraft og andre personaladministrative tjenester,SANDVIKA,Kjørboveien 22,67 57 10 00,,www.technogarden.no,,72,T2,pending,,2026-04-14 15:37:00.460469
3056,jensjerman@hotmail.com,EN LYS FREMTID AS,925777978,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Oscars gate 27,45 09 90 80,,,,72,T2,pending,,2026-04-14 15:37:00.460469
399,post@moenmarin.no,MOEN MARIN AS,912082679,Bygging av sivile skip og flytende materiell,RØRVIK,Marøystrandvegen 36,74 38 22 00,,www.moenmarin.no,,72,T2,pending,,2026-04-14 15:37:00.460469
1731,post@slipen.no,SLIPEN MEKANISKE AS,980987779,Reparasjon og vedlikehold av sivile skip og båter,SANDNESSJØEN,Kirkeveien 1,75 07 61 00,,,,71,T2,pending,,2026-04-14 15:37:00.460469
1347,trondheim@volvomaskinservice.no,VMS TRONDHEIM AS,964762414,Reparasjon og vedlikehold av maskiner,HEIMDAL,Terminalen 1B,72 56 63 00,,www.volvo.com,,71,T2,pending,,2026-04-14 15:37:00.460469
2863,malonso@actyon.es,ACTYON NORWAY AS,916457421,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,"c/o Enter Norway
St. Olavs plass 3",0034660686920,,,,71,T2,pending,,2026-04-14 15:37:00.460469
2059,taknes@aquaship.no,AQUASHIP SERVICE AS,971093579,Utenriks sjøfart med gods,SMØLA,Rådhusveien 7,90800200,,,,71,T2,pending,,2026-04-14 15:37:00.460469
1781,post@vegsund-slip.no,VEGSUND SLIP AS,962299652,Reparasjon og vedlikehold av sivile skip og båter,EIDSNES,Sjukenesstranda 2,70 19 72 00,,,,70,T2,pending,,2026-04-14 15:37:00.460469
191,axtech@axtech.no,AXTECH AS,887062552,Andre tjenester tilknyttet utvinning av råolje og naturgass,MOLDE,Fannestrandvegen 85,91190200,,www.axtech.no,,69,T2,pending,,2026-04-14 15:37:00.460469
309,scoreas@score-group.com,SCORE AS,967555282,Andre tjenester tilknyttet utvinning av råolje og naturgass,RANDABERG,Randabergveien 356,51 41 23 00,,score-group.com,,69,T2,pending,,2026-04-14 15:37:00.460469
213,post@fourphase.com,FOURPHASE AS,998191742,Andre tjenester tilknyttet utvinning av råolje og naturgass,KOKSTAD,Kokstadvegen 35B,56 57 67 70,,www.fourphase.com,,69,T2,pending,,2026-04-14 15:37:00.460469
3575,asle@elektrobemanning.no,WEST GRUPPEN AS,997514939,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Conrad Mohrs veg 23B,,,www.elektrobemanning.no,,69,T2,pending,,2026-04-14 15:37:00.460469
1917,post@torghatten.no,TORGHATTEN AS,916819927,Innenriks kystruter med passasjerer,BRØNNØYSUND,Havnegata 40,75 01 81 00,,www.torghatten.no,,69,T2,pending,,2026-04-14 15:37:00.460469
549,wepco@wepco.no,WEPCO AS,933766977,Reparasjon og vedlikehold av bearbeidede metallprodukter,STAVANGER,Finnestadjordet 10,51 87 77 00,,,,68,T2,pending,,2026-04-14 15:37:00.460469
3037,post@effectbemanning.no,EFFECT BEMANNING AS,911986132,Utleie av arbeidskraft og andre personaladministrative tjenester,TRONDHEIM,Thomas Angells gate 22,905 95 681,,www.effectbemanning.no,,68,T2,pending,,2026-04-14 15:37:00.460469
2973,info@vikarpartner.no,BUSINESSPEOPLE BEMANNING OG REKRUTTERING AS,952978632,Utleie av arbeidskraft og andre personaladministrative tjenester,BILLINGSTAD,Billingstadsletta 14,66 77 59 90,,,,68,T2,pending,,2026-04-14 15:37:00.460469
3553,venconorge@gmail.com,VENCO AS,996650081,Utleie av arbeidskraft og andre personaladministrative tjenester,NESTTUN,Nesttunbrekka 62,,,,,67,T2,pending,,2026-04-14 15:37:00.460469
2909,post@atecbemanning.no,ATEC BEMANNING AS,995172569,Utleie av arbeidskraft og andre personaladministrative tjenester,VOSS,Teigabrekko 10,941 73 800,,www.atecbemanning.no,,67,T2,pending,,2026-04-14 15:37:00.460469
2874,kontakt@aktivbemanning.no,AKTIV BEMANNING NORGE AS,993114006,Utleie av arbeidskraft og andre personaladministrative tjenester,KONGSVINGER,Storgata 26,97 40 98 00,,www.aktivbemanning.no,,67,T2,pending,,2026-04-14 15:37:00.460469
3225,nibjer@online.no,LEGEFORMIDLING AS,998910900,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Stålfjæra 9,22 25 00 00,,,,66,T2,pending,,2026-04-14 15:37:00.460469
413,office@ovun.com,OVUN AS,964538794,Bygging av sivile skip og flytende materiell,ÅNDALSNES,Strandgata 108,71 22 31 00,,www.ovun.com,,66,T2,pending,,2026-04-14 15:37:00.460469
3451,leif.birger.berglund@gmail.com,SELECT BEMANNING AS,916609256,Utleie av arbeidskraft og andre personaladministrative tjenester,MELHUS,Karivollvegen 106,48161833,,,,66,T2,pending,,2026-04-14 15:37:00.460469
2945,sentralbord@bjorgfjell.no,BJØRG FJELL AS,950806907,Utleie av arbeidskraft og andre personaladministrative tjenester,OSLO,Karenslyst allé 2,23 23 91 91,,www.bjorgfjell.no,,66,T2,pending,,2026-04-14 15:37:00.460469
310,info@sea1offshore.com,SEA1 OFFSHORE AS,990673586,Andre tjenester tilknyttet utvinning av råolje og naturgass,KRISTIANSAND S,Kjøita 18,38 60 04 00,,www.sea1offshore.com,,65,T2,pending,,2026-04-14 15:37:00.460469
2907,post@asap-personal.no,ASAP PERSONAL AS,983616755,Utleie av arbeidskraft og andre personaladministrative tjenester,JØRPELAND,Direktør Sæthersgate 1,51 74 15 90,,www.asap-personal.no,,64,T2,pending,,2026-04-14 15:37:00.460469
3238,andre@lysnes.no,LYSNES PERSONELLTJENESTER AS,988844578,Utleie av arbeidskraft og andre personaladministrative tjenester,LARVIK,Storgata 33,46 41 99 09,,www.lysnes-as.no,,64,T2,pending,,2026-04-14 15:37:00.460469
3450,josefine@seie.no,SEIE AS,991908161,Utleie av arbeidskraft og andre personaladministrative tjenester,BERGEN,Måseskjæret 8,0046852323304,,www.seie.no,,63,T2,pending,,2026-04-14 15:37:00.460469
2916,post@baas-as.no,BAAS ENTREPRENØR AS,993440663,Utleie av arbeidskraft og andre personaladministrative tjenester,DØLEMO,Dølemo 123,908 98 497,,,,63,T2,pending,,2026-04-14 15:37:00.460469
2724,wos@personellgruppen.no,PERSONELLGRUPPEN AS,916878095,Rekruttering og formidling av arbeidskraft,BLOMSTERDALEN,Lønningsflaten 13,450 42 888,,,,62,T2,pending,,2026-04-14 15:37:00.460469
247,kanfa@kanfa.energy,KANFA AS,983756913,Andre tjenester tilknyttet utvinning av råolje og naturgass,LYSAKER,Philip Pedersens vei 7,64 00 18 00,,www.kanfa.energy,,62,T2,pending,,2026-04-14 15:37:00.460469
1818,rune.rodsten@euromaint.com,EUROMAINT RAIL AS,820438752,Reparasjon og vedlikehold av andre sivile transportmidler,OSLO,Dyvekes vei 2,406 10 333,,www.euromaint.com,,61,T2,pending,,2026-04-14 15:37:00.460469
415,post@palfinger.com,PALFINGER MARINE SAFETY AS,994744429,Bygging av sivile skip og flytende materiell,SEIMSFOSS,Seimsvegen 116,,,www.palfinger.com,,61,T2,pending,,2026-04-14 15:37:00.460469
1708,semco@semcomaritime.no,SEMCO MARITIME AS,947313533,Reparasjon og vedlikehold av sivile skip og båter,HAUGLANDSHELLA,Hanøytangen 130,51 71 56 56,,www.semcomaritime.no,,60,T2,pending,,2026-04-14 15:37:00.460469
440,post@vestnesnorway.com,VESTNES OCEAN AS,979523483,Bygging av sivile skip og flytende materiell,FLORØ,Leirvåggata 25,57 75 20 70,,,,60,T2,pending,,2026-04-14 15:37:00.460469
1725,post@skarvik.no,SKARVIK AS,970983449,Reparasjon og vedlikehold av sivile skip og båter,SVOLVÆR,Slippveien 7,76 07 70 00,,www.skarvik.no,,59,T2,pending,,2026-04-14 15:37:00.460469
1496,post@bsi-offshore.no,BSI OFFSHORE AS,896310682,Reparasjon og vedlikehold av sivile skip og båter,LAKSEVÅG,Damsgårdsveien 229,48 42 43 00,,www.bsi-offshore.no,,59,T2,pending,,2026-04-14 15:37:00.460469
435,uei.as@ulstein.com,ULSTEIN ELEKTRO INSTALLASJON AS,992528664,Bygging av sivile skip og flytende materiell,ULSTEINVIK,Osnesvegen 110,70 00 80 00,,www.ulsteingroup.com,,58,T2,pending,,2026-04-14 15:37:00.460469
903,kis.vest@kis.no,KIS VEST AS,979466048,Reparasjon og vedlikehold av maskiner,HYLKJE,Hylkjeflaten 8,55 39 55 55,,www.kis.as,,58,T2,pending,,2026-04-14 15:37:00.460469
1542,gmc.yard@gmc.no,GMC YARD AS,921956533,Reparasjon og vedlikehold av sivile skip og båter,HUNDVÅG,Nyhavnsveien 11,51 84 80 00,,www.gmc.no,,58,T2,pending,,2026-04-14 15:37:00.460469
2936,post@bemex-rekruttering.no,BEMEX REKRUTTERING AS,995726742,Utleie av arbeidskraft og andre personaladministrative tjenester,NESTTUN,Nesttunvegen 103,55 12 48 11,,www.bemex-rekruttering.no,,57,T2,pending,,2026-04-14 15:37:00.460469
2870,tvs@agr.com,AGR CONSULTANCY SERVICES AS,990590486,Utleie av arbeidskraft og andre personaladministrative tjenester,STAVANGER,Jåttåvågveien 10,24 06 10 00,,www.agr.com,,57,T2,pending,,2026-04-14 15:37:00.460469
536,post@ossnor.no,OSS-NOR AS,937346700,Reparasjon og vedlikehold av bearbeidede metallprodukter,KRISTIANSUND N,Nergata 38,71 58 88 00,,,,57,T2,pending,,2026-04-14 15:37:00.460469
